,Player_ID,Summoner_ID,Rank,League_Points,Wins,Losses,Win_Rate (%)
85,uWPvNcQH3jRmEn0Zozj8nE_PTKFngI8jZUE0FPFYFVcu9QF-aZG-BP_ptWjT6vV8bnL3fk-YDq59-g,MhBd1U9NStlNYmLfSxajL-_OnPzU9iRFaRW2MIpzkPXVW_I,Challenger,533,70,64,52.23880597
86,RBonqMKII17VAbSV0-heJDS4CAz-xps51BiQb_hlaCeKbTNfKORtmg49FRnosJJNbE7rBsCAOQHXDg,62RQxTAzEOOc3rLH8WXUnRTG9qxaYlqBCTx8pf0Nqfi9T59YD5QaalAqmw,Challenger,531,50,33,60.24096386
87,1dOBgyB69juKwdvgtMCZG-JSiyyuK229v2IPqoRHphkBCK-lyXKTbhuW0Z9lIG8KQkGdCcdqgvpEcQ,Xo0kEbbfL_0v5Eva9UWqxQ5Z4lsvn2xlAeaYMP6wFt5v65o,Challenger,528,69,43,61.60714286
88,qU1qEYQwfWlAgmyZPw_mlwXkMkWLgQHy9jx_wYV_vxYdVlQQIAzVGnTiVJh79fW9ZvFfFg3xFocpMg,FIp0-gaewGyDxQAtcjCmwgTdY8iaz7pVc9C1u69sFYLFonE,Challenger,525,56,39,58.94736842
89,6ugn67ZRh_-kDHo_41A7hiF2mxO0zbqIok3sRrUAOXBdTvex0fIcAwA1dqaZ8BJ8_Bjyk8UUQNQJsg,gGnXVu02hA7STu3vs1U-DeS71l3QjvpXTxEWupZggisCNLQ,Challenger,525,74,54,57.8125
90,AdeQ29xTKGGibN5mbMAgg8ffFKH1D9D7g0IF41OylMVw-ahG-5BesP4suSg3_z3pN-iI6ykTtedcfA,9oJ0Obn4K07hze0rYdP6HEYDvdJCfUOS-QZl-mScJI67FbgBKF_owipWbg,Challenger,523,60,22,73.17073171
91,HEhVCMwWoKmu_UtdAghhq1uFPNf2JHCUV4f22pSJwBjLBXNVksSA19c3WvaPktUEnHf_pW97wGBRRA,m0Vdqe3N-BVjNrxv_cEEZ5ARAYpGkmDa-lYi9dTBbKuptXxIZvUGQPkPjg,Challenger,522,58,40,59.18367347
92,Q3RgTNOCaYig0vL6TMAJK4hNN5knDXb_dQs9SknGfhDWroA5MeDnukd24s5-yvwEUl7jGpVsqr63lA,wCiwrCNb1nhgpqMLFtkacvT4WaWGJHtHQhLgtdD3RUF890g,Challenger,520,43,25,63.23529412
93,nYkKRW_2PJE_2uX8D0JFCTQthglRNKLthTo2pUJK-OWDs4WzHrm7JEK3oPLNVko6OvKMbKOa61ZUhA,HeePapOH4Yyv-VWEicSWhZ36TG2Ju7JW7zcHgVIpESqZ1-8,Challenger,519,58,46,55.76923077
94,MSJJ5m6YVJmZS3TYEMBAX192GejEnlelAvdtlmYpT6mB_musAbBtueGgxU1Oth3_loIR2_qRbecDMA,Vf1WOjPjKm_l1ox1ZJ74x0IaWO9u-Nrgje1kLpAAEW63VA,Challenger,518,53,45,54.08163265
95,QaeOGyrIX_qv1su1n9HMDGCwDrDobCXdyJpKq3idPwoRKPnwOm5KCoZA8F027lBMHVfEh3OhfNPntg,ZyxZRMBtufrGlz734PMTdB8umvydMgs4BXf9Xvwyfhzn-jk,Challenger,517,139,123,53.05343511
96,B1ncmn3OU0jNYTpFLvQXI8_OvyxUQw-n25bC8dpgQbtglPTHUKIJfHR4h3OBrEBaTF8Hft51NE4eBQ,t4Lt6WTXZAHOtJU80mD0LsnrIjb5wxSZvf_41r7SZyv1uXBhxfIt3qnZ7w,Challenger,516,46,30,60.52631579
97,m6HNWa72uQZvwRPSLf02NFvOn-SMK8eXcsaPpzFtqiBasoou3gh3vW8n-3_nLpFcdxZzV33YTRRbVg,NJAUQ4mJhkPpw0tScpJ9hjk3xqT6I-d9q6cOk2kG5TIDKwQ,Challenger,516,70,49,58.82352941
98,UqwKfXf-iNsdupvL1VXnTg-Z7Mci7C-dk75PzEmrc09N1OgIRexeuwzT6_CoRl4X5kxeuFF0grJM-Q,_lqlqW1ziK6wpYJCU45McDipscSKt9MTMjg5IrITd1dWcNk,Challenger,514,65,47,58.03571429
99,TTvxub7KCHmR6xVQKL9N5v1L8ebiHOLYPKCocIATa6lYTHLZ2Q25P0ZhjaIRDpkmngqNBQB9290AIA,aVcBiRCEJ8N0vZGzmiejAx4FL3IXiLVlyICN43tUmqeuXY-2XfMHtZR2hQ,Challenger,514,65,51,56.03448276
100,BIypf9FcRTdZSnlWRRsIrmkqnO-YbJ6vI34M_y95ckCCo3W_C5w5O7TXtfPXCvEW085ewjmRTNZjLg,us2IbdSgB3AGdmGk2HpB86pK74AOE01xF-vU_elFGCC6uJhPcUuv--5RkQ,Challenger,512,61,39,61
101,JXKZ1FMg9Suh7TH64kzNyz70yWfDRQL1bnyZj4tiNI3JmRk_aFMJrukJV-42iszj28Ke4IEcAsTOyQ,5r1HRwggFwiGD8gAIe0PzrtKBDatyYtDjur7XiQtWE8WRM8,Challenger,512,62,41,60.19417476
102,qy9CW7agKpOVFTlfjTQ52nAYPnaZ-kzvv3aI-2WP_sxK5VDijseDTmJLTTVhu2a6a_4SKWLX7TUR0g,lAAyWEQiOM2xczRQMkloHq7DmVMJjYgLAAr1QaZb6u1rZSU,Challenger,512,62,48,56.36363636
103,_ythOvYpb-1mkzdCACLZfX1VhUwctHxldc7duc1DBqrT-iGnNwvd1OV5gOOO5EicYiUxyfDuZ8Y-gw,vMkQGvoF5J8w7TyzZu7ORQKpHsZ-Xm15atAJ7U0r7XK6xg,Challenger,511,58,39,59.79381443
104,ximdfcXFnKhMZgIxXHD8Le3lFIpG0v-pvlopKBmdOEmH3jODY5OgigfmLDG8AVUcl6wbTAEEReqPuQ,_SzH6-cVZpwQMXt_0DJL6WtJzivX7GvKIA86H55d8dQMjs4,Challenger,510,59,37,61.45833333
105,f3X5ZW7h6mZKiTCEv_pDAatXcA0yYW0qYgfrv703hJABBpf0HE4hsc8H0QShsrH2blAppXSr02A_xQ,ansSB0FDw_Nkdf3V7-7R17EGR-dbuYcNiO5kWWkayNzL4gMazCkYu_JvYg,Challenger,510,45,22,67.1641791
106,TQiW-SzR1woYgBL9QltbdjVVzCi5uyi-mfkIYkIahPWEbnIEi--KgDZOakx8qBMItT23JTUn1Du79w,5gp0fIfHKz0xns3JGbVCd4Bim0mxq2CqFQWcOIQ4rk0I3V8,Challenger,509,74,56,56.92307692
107,Olx90QWVQfde0jU2UWze7qnL1VPo7apubaCKzwqR7g3eaesgqlayruuBPEp0aOwjuZ64hO0e2SZTIw,#NAME?,Challenger,507,69,47,59.48275862
108,HTiqPgA4i5m9rbQ33aikf6Vywp_7rq1TBAgyiaIEKUvxTbMv955oJFn3h92UioljJSGzbdJQnmfFUA,Xjk0jxWmvd5LjNtW176O6xLVGxPbHENEBefQ-Wn-zDNOg6Q,Challenger,506,39,26,60
109,1MuW4oYs4WXmA0x3CBH0LGpm3vTHRr4YSPE8aqGTaX2QEndngg0WBtvwPT8KrTvQuYVqJdZcditQiA,PfuNzJydqazJ8MUFaZ69sOSuOnvcjzeEtBkds9I-em9FwoM,Challenger,505,108,99,52.17391304
110,Df5DxkueyWwc33Lt2Em00SIzJ60QeaaXobgkhoHeSsoUFNWt0keUOnyOqXr_EkHV5xNhA3jsTLnrxA,lwpjVEI2hYmhalGA-vQKXTnPK2buFlkcC5QZ-N03CbjmYmwsOgM1pXc8jA,Challenger,505,58,45,56.31067961
111,oRlzMd_GF9GjmTpzwyOgXLKz39KgtjaMIs6iHi7wPP2-cqdYjKXx7L8RWOjfc39vuurb5NubBfHDcA,3qEc57Hy2L6BXA3NteC6YY-oeU5UhvhHNv1KNFQyobpDSsMhNZXhmDRwpQ,Challenger,504,85,77,52.4691358
112,1hB0JWEhj52nRqbb25CzckpmH_ANqtBU_W3q8fGC0ymNRgxCO9iklILFbaWoyS2f0OfH86EEMUrMnQ,vIWDitF4gsCzYwT_4z4BR_C0SqKKkObvh6J2YYzWk6E4ow,Challenger,503,62,49,55.85585586
113,FCZcdV01C0ineENppshrl1c-bhJR7WKQqQls3xZYhkv8W3AyigPIV1T1ZmYteJwioCeDsU8dHkCghg,XAmtJ30ng0y3mBgJESfqVmj00FygXqLD042MNSBsuuipjw,Challenger,503,66,56,54.09836066
114,vTTUvSRWXfIF5VZ7zzeOur7QEgzBa1a83kSisWhFBOKaAobF0Omd2Hn0KsjTaXb2asYIcHNtQwgh4Q,zwLZf8gwa-JBc-iV2_v-lnzu7_Hyf_bqx5bU4U5wAoV1Sg,Challenger,502,58,47,55.23809524
115,oSkRdvh0NYvUZi2lmJUizjFrFU2sk0NTDTbC0iF_-bUb9tVzMIvhkygk-MfpajBnI2wTDnG2K9qtIQ,vZAeshEM6Tna1wa10JVjUol-HqDqf4v01BYH-KZnX08jLLg,Challenger,502,52,46,53.06122449
116,cb654KJX5-mqwvLNmhBww50UR0pXSA5d0X74MYpAQZBWTG6__uGK2o8FB-FSvAXn5wwTRLX1R-q5gw,_LHafaJCr5RIb_GkecOGsXq_5UXA7jVDxQrbdtaky-VSxg,Challenger,501,152,124,55.07246377
117,MpCer-flKrgvmL-BbTiDPlvqwxMjwFNIPxRH0zRj9IlWrQs_ij3wjkqjYDm3ZBtFMWcT4j5eULN38w,SQQoQjzDjnNujKHrcGzqPZn3CPYxkvQ9yVy_ZXunD_9UDWo,Challenger,501,49,32,60.49382716
118,m5NqLXLAUTOleH4Q8C0zMwqtTOOqKzWK6t0BzgYYg_UW03on8vaRN6ERtFvxD7637IbCaeNIn1EuTQ,DyPZlwv13lgcC-71DEd93KgYmtrillSE40P50XyCHGAI_PuzEMjFlA4RfA,Challenger,500,70,57,55.11811024
119,kdyoU-vIbgNh1Yc7mBU-x73n38Pho3pSbReIGmfF3_9-2RXeF2m3o_FOrTe5nYa_1w_Jcp7e_meEJw,DG-j9epkdgidSvvd5Dvs-MhG2yyuDcLGIcc-fmYPw2ZTg04,Challenger,500,78,58,57.35294118
120,_AxZf58kLJFq2eEHrCFGkQsrKDnHCALGKFG8QZixKJ9zLr9i_Ty4ax9Otsz9Tx14Km-nE7l-XavwlA,LTYi2mZOOduu1vIEGOEAZ1kDe_f1TMr39owyFScjXw305fk,Challenger,498,93,80,53.75722543
121,MvnCAlgDMlBk-9CcdJ51mfyGy2QXqDzqb3Fah5Y2QjKeGY6NosMNKY8_wIwN7EFiFNqmHyBoLZ95xg,FwQ1DnA-wmc0-J-C-4VRP_kI81kDhbe7Tmf_l_SBcj9YrjU,Challenger,485,83,61,57.63888889
122,OrPNFl2jT-841CIjZN6TIyczbSAvC3MOpudj4x36hxfW6WsIREQlyIz9Z3H9CRYKljfJNXPh3HSzaw,vwNFgAB5PMVL1nY5WbLenU06pszHU0m6zaqDKKyD41-0c_c,Challenger,465,92,88,51.11111111
123,_zzBlO2ufCEVPCcO6aygya09D3hwsXHUffNjP76g0m9Ne-216zvv8Xwiohd8S-H3-sdHK-jee_XwDw,prxBpXjxWdGOhFayS6Zriyjv0cut4HAJE5ObvyvIql3wGA,Challenger,463,71,61,53.78787879
124,Y2aej0OmnyKWDulW-vv-pM5Iifmc4RzJSHZBOdbiywTfVJ0jtKy_jAuMUDSJYn-E23HtwOEmhWyjhQ,D7MV0o4Ll_Pl4-eOKbBKYvu3RLITqVJaRwi_BE_oIpJjDXg,Challenger,459,43,26,62.31884058
125,W4atDbgxpOLmulawXkFA-0FG0OMfkqtkK1OdD08aaWpSg8lIzHLovxG1rp727zVbecGR0nfuRf_rrw,AONX4pmoNDtKmD15V2hqzPHfRpXPY--Rmnz7G23c3bnaqQ,Challenger,399,62,43,59.04761905
126,2r3I-aQ8YRY-2Ggd9Chozn5WkoQzMYnSINa2PgV4RmMA1q3abgvCb_GPwJKMogR8auFNwFqeiv52Ig,5wzAu4gYsC6fwn5k-_nNuaFz98y7slSEPd8UNGzgNffV1w4,GrandMaster,499,31,9,77.5
127,RmVNVmEFyxRKfKmcicMAR4DbUsvlG_1UQVmlfDW7RsQNWRQHUBnUEpmh-myBfyZqV7OJmldJf_iEdA,BQGqcKYyadAKHphwDB2DnosSfnK7AAjkExnalCzIZpxcokY,GrandMaster,496,60,41,59.40594059
128,rk__MFGCYUVkPipnFpUxiuxiaHy_JvONqEeS5w7BmnMbLofmKhJCg397qlVRaQjtQQSRqw5h-b8VFQ,o7T1lWNvwrMXj9uB6XBczIBHYl7yjXeNbyYxEuy0PYQVPKo,GrandMaster,487,67,55,54.91803279
129,-iploOU_kSoQ0BN8opG7JqM_Gl-2yS-DRl2WyxTIRiOYl5GaHQTKHDq-E_Qi64kWXVDsKvuGGlU6-w,FM5qqa8_83A1gGnV6z6VZv2OGPt78f2j-KhdD0_3fkhrXyM,GrandMaster,481,103,87,54.21052632
130,i-8jj5NXYaK1mtyj9pIINcmmyTCd9lv9b-edaYWqfFq3gZVwnOcb5R5kbUKu5F1IFmxUL-NWaBe7PA,8lKxWucWwQO9aWbDWkw0YFzO4cT0m_Dl_mz9iZ_zdXa3GtM,GrandMaster,481,52,41,55.91397849
131,FLq6vAcK-4bwurj9xBW3JjqkQ_9DzGwJ4ELT8JdRmeITfFj3KVcJMCSaaQpGaFF9OJGSgte7NdYZfw,9gUJItGxMKOnfqcnU_TVkVauNEt0RISVUZuf5iZM9FBzl30,GrandMaster,478,111,80,58.11518325
132,molGskg1GVZu0HT4y3UG4fbV3Mrysd6P0K0RXknKQCB9S38D2gW8Qy1_yzDSMLV0nMf0RR3MApSHcg,3jMf-dqV5ni3zgAHy9YrGnQjeBdjf6ABAueOzyehGOr8kSz-eLEHvzadVw,GrandMaster,478,64,61,51.2
133,MCeTKo3-SV_fM2kpnZDJnNXpWkluG78RPu6grupgfk-QYiyznT2_X0O-q_Jve0zx6wfD20_VEL47FA,NeLX7XaqnAseUkt36nignnEiqkOBTSQrZsdXXpuTl6QrIA,GrandMaster,473,36,19,65.45454545
134,j83xUN1-5Fqtll7KAgHCd5gHcefTPOrgEddlWvZLbTRtj7t6qHOhnWi_6lpGFazFUpUu4ZyrPtKfBw,0h46gR4rni3cs49vycXLhdji7C3YK_cpY7eOvUG0YcgXdd8,GrandMaster,471,67,55,54.91803279
135,u7IXKeTUZcNokTzcc1IkA6pX6X1oAQxQTkbgko0gMuRVpWHICaexkwaMlMrgFNBAKajkGLnL11iGAw,qyJnet9y1eDBVOnEU5Yau21Dk49ww0NsmQ3Lt-lYIrYwKlH0PGbizgzOzw,GrandMaster,468,47,20,70.14925373
136,bPt4Pt8lUj7-8D95utOJcKNCgmB06NDuIf1UiJG8tj_WWDRswNY4TizEXolfPScSckZmMhK2KPSDKg,sYnIFQPb7BKHvLCXou3aWp0bVw58XJ4l44a-3s0kf_zKR_wEG-INs0h_Yg,GrandMaster,466,97,88,52.43243243
137,SwCdfZMIT2ISPfePQQjzeFwHhF0GfVhu-0hyf2p6DScFeB_3eXll4RBVxXL05ACx4U_fRVj9BokzMA,Cp8ZzfIy4k-XtoywI-EBm8mJ5R7hgZgGYs_Mjp9P86iL4A,GrandMaster,465,50,34,59.52380952
138,TtmklKqaEJtXIemBYIJe-UBKMU3oVEbWiponpRHuH4vzEA9QA5X1_b4wg0MVaXFC9FmddPmWOQQHqA,8dGQKI78S8EEy2K--FPUgWUW-wlmwfyEZdESp5JBd9-7cnwYMw4GF9Khew,GrandMaster,461,75,67,52.81690141
139,u-kY57w_rI9LvbCQfi1WfDU56a6a0LFuLurTjoPvIORbau6i8HahG2iXJ5kjMd2BXFr6dDd3au4AgQ,VCvKzWn6BynZzBH3xsbqPiiyDvZ82F7pSASEbCKVJjeYjvA,GrandMaster,454,36,22,62.06896552
140,n8tX-u2IFwE_-_QCWCHAHSAHHuhGu1xqZUEeXSsDI2XoexX6RkaMOowK-GFZMF4FzTA6aTI_bHhjcg,TXKdW_jNE6CSFvWZHwjcHcUskSDf3-eiYmoQsM5X3YKqvXsB,GrandMaster,453,41,30,57.74647887
141,p64E8P2U83UWaUPRGJiIBITI-YEfEwTjcAPYPbfjepn3b6dcZPPKKuOioWLBxdpRAFNiwKcW4Fa3OQ,QE_0bH8I5Ku5CJy9XsjsB3viTc0-XlFIMDpnzZc_fb9d0Xg,GrandMaster,448,47,34,58.02469136
142,Pd4BMgH9sgnfkxYZpIr112iGx7Ey-fRheXEFQeDG6ro_bQNB24BA2blcJId286E38bhFF-ko1kRv0Q,AX4aedt5FF9rrJdp2xlOdBMvjJ_TSmvDLiTbpH2CKPccgkPDiI7E_s3snw,GrandMaster,447,31,16,65.95744681
143,6oOg4vcrC6u1mA4TFowsI7ZYZq6o8aw662_ynQ6o5yCX-JHGN3BolNXcLRyLPqTt2z5uGWDacm3rQQ,#NAME?,GrandMaster,443,42,30,58.33333333
144,vAj-loRhewif2I-F_HL-MNJN4dDn_mjmQJOMbpCr-kkNUQ3wv0zEKfe-6mtl8mSER3CVX8ufSKE2GQ,W3rBHdwVhlcVlKvDysyCaJ_o5ATpMbw_fX1L4r7i3_7Qpw1O7SaNbsF80g,GrandMaster,443,38,35,52.05479452
145,kdTr47Gr0Eum-UoNv-CV_-45KsIvRM7y48tJpKX95hl6FlibeUY99N2fnSiF12hQU-VrYA-_K6PrQA,ZbHzIsTho3Z8-ryo2DuVVY2WbK9ZdbYcRVyH7uLzz5Povg,GrandMaster,440,52,49,51.48514851
146,-lDz0m-6AGZ-EAdPHkDxDqPuVcElvVGgdA9eIyzKEDZNhy5zHe3U202YwIgGLkLT8Bka0Cn9zV9msQ,dLuq4KhA1fEgGqnCmKCXaU_vYJd6eQQV6EuXxE_7l5OQaKXZhpQPSsqX9Q,GrandMaster,437,82,59,58.15602837
147,9drMe9mvyyQeGM4BaWEIYl5jgY6SPgyrqkT35RJJzFP2KyhQD4PlcuMk63VV2feDnhefcRNFUv1zxQ,aQUmrEtuCX1YzehTBtsX_Lt1w1895xrez-ob7T4uhziGlw,GrandMaster,434,29,13,69.04761905
148,3fiLs9AO0pFRLPKn2eNUaISeuYuMcVDIKdn8PzxtXjPhJvIx7MpBgWHjxUP6jUdZAabUgj-3VtQ0dw,rfBBw1zC3VzeSubt0ss2yu7OX-h0oVd-sm6-F-7njO7Rp5tWvcrOSl-YVA,GrandMaster,434,79,66,54.48275862
149,dRTnOWcHwjbLda1b0kPYjRWyDl2ibbWXCeNYQ2h3hfbhctGglsKnSkOQSEu2tYfQEkmvWl8S9Ab8iA,fkL7CWCCSHUAvEj0Ga922v7t_gXX8W7LxBLlxFaZNLf1I0s,GrandMaster,433,54,41,56.84210526
150,LlzG-WsWfhgRch-ev6DDEcVOBLz_QSMX7MZez8r3SaIEeFYZ0-6fRh87qqyMy-a6zMP0HpjFy9K_ww,m1pG1OGetO8nVqnmoLYzFLFhHrgDAMfb9B0niSz09r0GlGw26J7PaQWy2Q,GrandMaster,431,74,56,56.92307692
151,6Cpy693BAt0qdnOn8tKrKa_UxYz6gfBgGNGGQKlDC_V_VRwoiu6Kjx6uvRCuSYcG0WdFZxypQ81J7g,tNn_5dk-suOL2QsBIQmyJcWzt6ElgFJaiak2tmSjaQMK5fM,GrandMaster,430,72,62,53.73134328
152,dPnTRyNLlU8ofe-E_HwG5aH1iEknOMoZzETLqI9PNSnl67NnSylWtVeI409-2P40i3Ct1fkB4T0XUA,5QoUdCNpNv-itVQXIm2ooAtbqyHnckrFWj6fsJtsaR81eTA,GrandMaster,429,82,65,55.78231293
153,PXOg5kGyzb8iQKLr2eqYzo8Bgo98PBpbynYg8FCeMLHtoW7oBtW1eO1hh5G4RAp1SStd6cNAMzk3QA,_Woo75KtjJ9Uj8Hi5rA3P2mgy36ERZL-a3xznVWAFDdxALc,GrandMaster,427,50,33,60.24096386
154,T_8iCmw37sExcRDc1e_y6-4maKnitkYnjH3DVN5ahSXQu0EKbzFTqLoQfQt7eU0-1nEhSJ0R9eZ9Ng,Ep4W7d6STiC3DogABnu4RasLXwwyNfyYwF5qBSkeDVaezA,GrandMaster,427,42,26,61.76470588
155,I6CRGPAGs93O-FVC-VqrItuACA6UXUal0sveJiT7_y-h6eeM4jQsvHZyZshZA75zyeNQPjZVsueNsA,CNie5UkaTm9UNaHuD97F5uqifDl0FYXaQN3xHhHOvHwXNX16L-VCcMtEIA,GrandMaster,426,64,63,50.39370079
156,QXYmgPBHqIA4kjjcE9VIxP0uiSQxbijZOhUyBf9tcfOR1eDWhV05nKaDcwtnMby1-ytonapkT8Ct1w,BnrP71SEdIiKxGhHvQN5OjU2BzEodetu64MgQ_36rgYAayE,GrandMaster,426,51,39,56.66666667
157,-7dYRV1nAL8AINDGYLUJjuj9qbvpVGiZe3maUG3EwQtbD0hXbbqPgV1upye2GaCMVmvIishDzUp5fA,LvcH3NaAzA64W0HIvaX1eV_I19RNE7udfR0-GCSZc7xWfg,GrandMaster,425,76,62,55.07246377
158,zOItlV4p6Qxb8M30jKlxbplFsYeIf3zzSNP0sixObsev9BcLYCpQpOjxWEQepWSz99-Aq_AlbY9rkg,kjf5ykKKyFhKJ9N1BTCixKgIOgMUmF2ADLXWnkCVEIjZehlHIWhgHusu8w,GrandMaster,425,101,87,53.72340426
159,B99Oz62euddjNexlgR_y3bfki4ObUY5t2ywx3s2lJXYznu34qjtKeuB-0ws27-rd9zTB0SezxpajLg,PVB3T0ZA-pdA8a7U0GPvqC9eN2gvDLFZGrdN4q8k7xeYxkg,GrandMaster,421,74,64,53.62318841
160,jKH7M7JrCStk4X1WgwFSKb5lhFpYgxwK-fPIaCqx_n3GUXZeMMarq0RPuV02l1B7ArVvtluaMF-0nQ,S0WnbCFfhmluuoOSnZa6vrcVgEstfs_e0ilIPV7ZXWr4VQ,GrandMaster,421,40,32,55.55555556
161,CKxSZFMb_0K-0_5oXI2cPlNT-YQiAv9Wi9q0pRRf4h5nTOydKohVp7PUmbcJ8vqNlm1mgMRFM7l7Bw,bprPtmwOndL72I6b7i2ZWAKJDpRmlEHFhow_W70MbcLONIY,GrandMaster,421,54,32,62.79069767
162,C4LwIwvm6ZH9T5qDJR5qJ61rEZfVuB7zZJu-Icp07b5EvekhFnb9Rdv8rg32qN2lE1JLzUDhbmVESw,8t-y2W3PtIEXqMG_1V3GlvHi9ICN-vzmhjXbnjPYw5iJ4MLo2_8XWGDuzA,GrandMaster,421,83,66,55.70469799
163,WFz7uqxTNWfA_OmBS15B7K0SSlQLj4kYbdYYJQ5XcUK66QZK_6CRO1ndBF_Na6cll5FL-GGMRf6UjA,jDAA7Qa2wWiyzEpin2al5-Y2LcjiX60EtTIWdIRQi-69GCA,GrandMaster,420,51,37,57.95454545
164,mJU9wS5B_SzdSibOX_OeMITodm7Iyo3yhfcq911Sv6N9kd1AIAidUNc4ThLMBBIb9bMemMwQUPHZVw,9eXGU486FSGfdlaLGqZriO-AE0c49eHecFBhfvs4ggxAxwuMrkVB795u9w,GrandMaster,420,107,105,50.47169811
165,8nJGDVKU9v5S9jCUK1mJBiaBqVkO366EusnMM_M9p7b2es9VZG17lbMGWd8pX3FMHt2bnHlhlKJ-AQ,hWKMC0ZzySTyFiZX-H8REnaOVWuZEHtL-tkmk_ni6ul9_pU,GrandMaster,419,41,28,59.42028986
166,_vKiORgaCOXYkDF7VusvatBTcwjo4okagQaTTs_2ShslofidZrpDHN_emGIuEYV96VSdslCFa2dYMA,Bi7wspEyVM0LB_e1s9JGuMksdLKyYb2VyyuHCWFVmm-l-w,GrandMaster,418,47,44,51.64835165
167,TU3gCxV1VqN472ooAFCZqtX2qjesCTZmWR7dODtNlKmQpo3C95j-g7_PQOf62YTzFco-xe5lgQVVOA,xFKizxFj_-oTx6gGijTXAl1I9ykxZAK4s1qXOMyoXrcNIgM,GrandMaster,417,83,64,56.46258503
168,jqG2t4XWHV4wldWMBimdJ6CgnN_m3qgxeky9iwtt-NVQ0GIs9Be4YPVQOx7zFWdxH-YKLCGvsTzXVg,heNRFrgIEke2NfRjyuVfxaxOjFhyY8w3IZ2c6DvMXnQm-A,GrandMaster,416,35,15,70
169,Jrlu5SS3RLlBptMJf7aKl8KQLUYi72LN2w9WjHcUOPWInTunXMubJNEMYjPG9ySzKRuDxWeaHaUOqQ,L3KjZSP1m69fRf4gd9sW8spm1723ZvCCDEllIQim9qWS8g,GrandMaster,414,66,56,54.09836066
