,Player_ID,Summoner_ID,Rank,League_Points,Wins,Losses,Win_Rate (%)
254,3n6o2gAjciiMoVlQs3p5jB3uXmY0CJWpjMkhgPb8dDU7-Fwso3huUZZ_tdapQ7GjUEXHlVDkeUWIbA,PMPQOrpVDtVGfNcmS9QmKvhKEn55yRpX_yeZPadgsYp81-5EInNBAwIi4g,GrandMaster,318,79,74,51.63398693
255,b3G_fWT4T-uQVuT3vWHzatMzR2kd9cFtY26Ltx5DZetfX0kxUmk_3TLohfW9XroZBpZz0ZgOETL4TA,a8-XqyJWBh6B1MEao1zXfC67rRNwHlMQa-Rep2tmgKkbWw,GrandMaster,317,72,56,56.25
256,hmalxPgF0-Mj_Ss5A52Kwo-fHH6i7ffmQkjqhYWFvNDF8feB1z6xEoGHpLCiM8JLWppgknm9PMxIcA,KO8AIiH4c4iR90JilU8xRF10cArtoJYbWB6qXtXa2uJy-A,GrandMaster,317,69,48,58.97435897
257,9We8wNn_CQt8vo8wDHtIG8KmIL7Dx75cy3_tXLf9i8a5uDfaRng856B_zMqpQR4V5AkN09daZOyr2A,3nk512OzWfHqkTcy-AsJmlENEtcsIHjRr4OWuQehY9evqA,GrandMaster,317,40,28,58.82352941
258,_tl1hhOquW4M5OcUrS3vK27H2eyuFSD-GXv7bRDFUj0C-8tokNPqSMzUTRBXLA38PqfYiLgA5FSbFA,9wUDMIfEB7f5aIyljTzMdH2viqP5H8Lw2B3a6SSLE1Ffmg,GrandMaster,316,41,31,56.94444444
259,6pxlhb6yGJFbQ_Dqu_7EwbGSpGLmgUayNnmt1GsWDGpNmo1jcW6CO7QlhREFNhI7K0Mu6igmzj_fYA,eyt39LHxi8iQePaYN87qC6t8zY-HKfpCOWWwS6W-j2wEJt8,GrandMaster,316,48,35,57.8313253
260,pxFHwsWmbxHqay8cBi5KPhK4PEx4YfhdZofLLLw-RygKCIA07rOwq-6tpsNsx536Qs6BgXiPb59Sdg,DlKEDn6gCNSfm7cNtjhXTQBKmakRlGqZglzc4poj9Ex5f2M,GrandMaster,316,53,41,56.38297872
261,obZ9368BAp_oYe_ARjrEnW8HmTEjUcobljtoojULdYwGgH51k9fA32Ap7oOKrso7jV8LuMOKetEVeA,HN-Pf_FLXwwziozsr_CoX6O_vf9xtcXW9RUYaOWHp2vBRAs,GrandMaster,315,89,77,53.61445783
262,KKOmZIgW0g9IiTswUvfCqoZiGh_z7R3ZK-IqgpWeclJc-tNRaZSVjdCuV-yNVT7gqydea8jLGmBmVg,qwhl3lwaZibqxGorhv3LNxNouWKDaMhqwjcgIOOOSdbTLA,GrandMaster,313,55,34,61.79775281
263,WGsuqCPI2FAQRvZ8ZDN8sj7X7X31j4iT0ixOK23OOQBO7azALEkuwLCmSrjFaozaLGIFbZ4CDVQwHw,2gu-w6l-Iqcz9wp9F031RNMLsKjEV0XV5vOGx1ItCS_k7bM,GrandMaster,312,33,22,60
264,TDMzj40phPkxic8Jf9lGXxoFu_qA0_-T67lBZn0ImnlV6jlL723pWbaX9hMz7BiCvaE1kqslT4FJ6Q,k0GSI2ImfWXzZXei9jV14XA77utUM-uIdBtvG4EV_EkRNaI,GrandMaster,312,35,21,62.5
265,i_irUIXcEYgIXn1V5gy1DSi7JlqANKlsby6we2v8ZATRQoBXsZZtv2HS9Dr-STxGIc8LGY-7tUoGZw,4LbpfyrJgeqfyVYTmYMRDfOcu_AnGsGbIopaBJMedXdCynA,GrandMaster,311,54,35,60.6741573
266,8RvoW3J5HWbOivib4vPSG3ngdIYfn-13VQ9FsHg1ui-RHWGPEsbc5Alk7C7_lcNE0xLTxWpq6mfrDQ,5t7zkr-o9i2x2e_Q_xZvC42Q4x4PVqy94KszCHj_Xy8vQrE,GrandMaster,311,95,81,53.97727273
267,OMW6bbhD-1Nu3F4B-O7D1tlYAmDQqfj-UmAhpgntSqO5ut8RawrZoWFMFd4-cpAdzwKJw1uf75rfJQ,RJWiTpeSgrTxbcC98mL6KJ_z5O5FLhOhbtzwcrBtbz_v7Gs,GrandMaster,310,29,18,61.70212766
268,cBJhN4hw-gHXlADb4JzPhSqX4EQZxpWkal-LxsyTWe527PIDff8gOadswy3HffVnebbdrWkPrXRltA,si6pOFxNbfhjL1h3ODxakrNFmscXgoRUJqkzXWoJdG8n8XSFG0vJW4DF8w,GrandMaster,309,98,69,58.68263473
269,Iy-yPidqwG3S3K93LHx8CQkAkJ823Yy8m1cUBt_gxeE7oRQTnct19IuLYpqCsT0ndEEXgkTeoVz_8w,9fYQFzeHWyRWa3JUiDvFKZXrr9T4dmltb9ybZMzI3k0K5w,GrandMaster,308,94,96,49.47368421
270,3xjV742Ni97CDEVDQqY6_0ZRU6ZhhZezBKuLRRoyeCqK9WiV6b_J38POlMIfTFlK2T8o8mz0iZMY-A,mqJXr10W4ZOZV5XUUoJdi0447Mzb1LuYBWanb2INnrVOXPg,GrandMaster,308,33,21,61.11111111
271,1q2qeMAc1l-m8xUlI4gflq7tvtFqV27zeD4_4JvYVMOzy7bEwZZECPCbaae6HbICsEyUzfFDo2MC5g,nkcFYaUhCNmjmbvCRxbMqq3Sgp9oOuf5NjZtGpyGX5y9r38,GrandMaster,308,67,60,52.75590551
272,O4sYulke-J5oar3tRPScJm0i3_MQjEOaqk0VRcoKH-4yh1ChXoCRo2ZtZsGGIbXtVrWlRqsHnyPtUw,bTqABnNIVnlGhB5fDXAFKiCFJP2woUZZr_a5A3RmGYtYrWU,GrandMaster,306,46,38,54.76190476
273,hA3Z4NAwLz7fS2ndUwZ6O8fb5Hupz_LL4WG1J6r9hxYIQ3k4vLwZ-527FQgm3R6DMPh_nV43x7A-3A,5ZKl-AF_UdLKJK7yUjT7vigjjUPUTIqATGf330ZOIHiWdaI,GrandMaster,306,43,29,59.72222222
274,dnT8LsFQpMPzVprHzHtz7T15FVxxhJt-YxVIaJSwyOMRaGNFZTcV_a0r4J9td31jXBQ941q-5c7Icg,VX46PEXL97E7J9BGYuAL18K2FXQLozDLkT6OKJGKMa8iY-A,GrandMaster,306,48,39,55.17241379
275,q1gYrpkSBy1qjHyIAToZoQ--r_B1tfFHWJJjqvQCywk50g1zlfBJ_rCmghl9VdOwHa7oldvxo07WPA,3qVi4bV0IEPt0iGMAhckGCSIb5ZsYV8PR4E9LCKCqoJpO7ElgdwIly1lqQ,GrandMaster,305,52,43,54.73684211
276,9rH9Tr5dIVoJdcaxNmkfw12WErRcDfOMNcQ4KG9Z8--8GT7iOiaUz5Q-6xEg7A09pj9kBqXnr8pE9A,vvprqYe9BEXr84rAfqTtYY1U33dr-2MCi9pEQtZEuhOX8ho,GrandMaster,305,48,42,53.33333333
277,WdWk_709JqHtNlHGwmYXiaVMLkeTozh9OAZ7B4dBRCd6ZMOppkjovamhnV0X2bt0Seu1HH3sm4v7gw,prHsHkekgdbcB1SlEvqoh96f7qqD8UaXL96qo3EWZTFNGFI,GrandMaster,305,54,45,54.54545455
278,kKqHrlNEZGXclXdMRUtW3OaaQSUUgSi6ajJ5Sv43osVYFVLDCL8VkkveVUslwz6CMIPD9Ue-BeNttg,oVVqHLr9ciKpSRIH-e_Rz3oBkGTpfGBYEywCs7UJhV4cMQ,GrandMaster,305,75,69,52.08333333
279,rKjXkcclblm4lXsSgSVVFCunBXq3YXGg4Nj09wU9X7QfFzcbfSThfUR1Tg97V-l-WJPmV9f-SMom7w,Kl3vJtvuvOwXDOR4zxi4y50pW9Hpnq-n5fQAfoD1v6cuXIs,GrandMaster,304,32,24,57.14285714
280,qDrbXs8fhONEsyn72u5J0vJrgC9M2swlar3XFwHwgqBxYJBLAMIuvBAA3bxd8_GtsPgdIvOFXxgyZw,zOldDXMgjl-x6UmoVDEX-1LMt75AzbUGlAPNfTGEzUcNfGk,GrandMaster,304,40,33,54.79452055
281,_xpCUDv8FkyBYqwGQm_HLKYTsMzhvvO1Q5HKnHEIjV18lAcxn2Tr0-1QxbSjkVGsh-5HYfYFhI_W8Q,4qQtaIPXTUDdm3uBy9gWm6NnnEs3a61eVl-CaIzqDyCT8w,GrandMaster,303,69,60,53.48837209
282,McG_p1pVutLI1i4gumlNGGRLdeDtm-R2Wtz4lp2b0Qeo7xkdgp6yr4CuJ51uSTetS-xK7nZFN0cdwA,u89zbZ_7CFNNOsfUFAfXGMmJj6j19fiadAN9uGYm3ubiIo4,GrandMaster,300,42,30,58.33333333
283,eLkaUYBnbJGXTFayfwjh4PumBo9HvjYI_KPG3CIowxKRsUn1za21UjpXjAYgBL2taNhmAoTeiuB8Cg,Q67tkstcVHMss-2miyYL9U0IdAMf4EA6B7osSsJug-Z1X8j7j5771DYWpA,GrandMaster,299,42,27,60.86956522
284,qID-08Sa22QrO0K7tLv1bmdUnhtW-wfZoMVeFtmn3tRBYHIKySrvKj6aqO5djtyfSIALw41T04GVkw,qhTtDNHFCEhRFTKj9bCmWW3mWpy_oQpxJY2ocvzR8_bEc4A,GrandMaster,298,31,22,58.49056604
285,6hcDX3kQZZA1Sc4-kk_1Xw69XTwHL_Vd5antVUe4Fw_g-ZFBNlXk4eKfZiKLUxn1xRM2VIYNsI583A,rX6ZatCUsSyoqOySQiCsZ_KOjYNqi8Tvl2ynj7k_vOl7ITg,GrandMaster,297,27,12,69.23076923
286,s8E_ChgU3tsQkmM7AQLsfCF81eA32xD9FQSKrLVAedR1gaV3oxEvOsMoPtxV3crao6Ew_9r7RB6nYw,FUEOHxbgccee52e5KAy3hPe3slx2F8ujktcPzPIMDc_4dyI,GrandMaster,297,58,55,51.32743363
287,2PchqdPkDfzzZ6s9Nu5uwITcYxsBOVlvydA6PEoUVu_OIHyQk-RYGy-XscrfrakxLGHTp_E93nPj4g,5G0LQapc8jJTcanLiGR6PouaVy-wo_jrTDsNQOMzut4K0d8,GrandMaster,294,65,48,57.52212389
288,WYURrl6IJIg9OLXMdfDPIgnWANNYt6Y9nBKTBYmCo8--sm7R_0ei0psSd2QhTch_4IM5KwABVxYl0Q,z9Jri1YHbIEtUNRvbyGUq4Ms1YtJBpULCFtV48ma-uVkRmj9,GrandMaster,294,53,43,55.20833333
289,rUXikhPczYA6xUJkrCzWJtAuLn3RGRNE76H6IsSVKfc9hlzgnBlMIcOC7RpcGkZ8FrYBriztTTjDoQ,XdU02iyU6_NxKs68WAon3W-JyppOQoAgEFlwfXyMpsAugA,GrandMaster,293,70,71,49.64539007
290,cCmZMCRkixcTgfyeUdr9cP5UnpmshZHlI48pBdT9yXB1PPYEBzl5qqNausvpMQHFIV1TG1CDPSB3dg,3wpZoOumwvywFK5iaLYYHAvWuhRTX40h4EeSRMw8A5HOCHo-,GrandMaster,293,100,83,54.64480874
291,BxLqecS_V8g8YKUC7UTz9XTC8mFy6-dH2gBiENWniFwNUnVGTD36sauJ3Hwnd7Gb7cnruiN2Ew6Rew,MolLzRsCn_TxScIemNuFgg0VPMLzxF5gnpzl7DU8JIt7KgQ,GrandMaster,292,59,50,54.12844037
292,TLH-HA3MTLnSPfANDJQDfmT-XQwye5bHBHCsbQ3xrlXHdYEhTlQILM8HnGguJgvxt-RpoKbLsc41cw,yihJUgSsEdbXEKEHcHvaASa0dOtlYCJS-hG6JGsbuLk4J0o,GrandMaster,292,35,19,64.81481481
293,kgHH-KqAd_dSxofH8qMJYgTf0ZVPd3tqN9QvqPmroECwCmJwxz3DfOL5tAms6Q3AapuGmAfsawS2mw,Kxw6KRPgmkZxLYQwjl4TOGzDGBK3RwYCirhsR4tpRU8PtuY,GrandMaster,291,66,49,57.39130435
294,KUXcgx9-xZpztHSwzfZKOGgMQAZrrvZyIO7x8Klw7q62RdTbp_oKAzHg1o-8zQlraRtEOG7jYqxkgg,Zn8vt-Gh843NodyDJTFokGL2vCeDqbfU9iyLi8znKLrlxw,GrandMaster,291,75,72,51.02040816
295,5AtdfNwSfIyKZwnb_wGWYrVKNTY4LPVMO_CTQAyl1T6cM7ycd2JQXn1mohWqmVUMRIkQUmwrebFbAw,8z9QNCk4et6LkXTTqltMw3dlGjA_Tzz25R2EN5mCpWZk4f1UUPiA4Gcs3Q,GrandMaster,290,45,35,56.25
296,tJ3jkIPGMUB4RAm2csaIt2R57OJ3ujeWEFY2N-1FQdFn6e0tFPXLMU1H52NkNMFChJPI0m2BXve0tw,CePuvdXPfTxBXZ2q0VuYjrxT8idxUCJqw8ACbGrBPpyqZQE,GrandMaster,289,36,18,66.66666667
297,bYFaC8-FzAszcTSW_I9jlwYIXrxOTeSQ-8YMZyJmXogycdmBAz2w7va50k_KA6w3FoFon-Zbi46vLA,P1WZ3skjg0k2RFS5_wSt0TOxZB0wWbpS4CRW3QrIER98Tw,GrandMaster,288,79,80,49.68553459
298,JtbI3tXjFK9HD_-czCfVZJfx4nubOtJMO8uvI3YFpoHVhGyx3oU9t8eoYbqzGSHcFxXweVJf7JplOA,hdBKfmiKuve1jRu_QqBMyFj74dq5QjksPsCkgA9MBNnIuyx7fmox7tZpUw,GrandMaster,288,49,12,80.32786885
299,XJS6lLJOPd2YpOI_oKQCYE4bGWP0biwq6DnX2DC1mqflHYIjlX8bY-F_r80xqbkWtrIaVp02kMml8w,EX7mqhyRS_KgSYCUXF8t4JAPg2fDOecuJYWwmq2ecTkw6Q,GrandMaster,287,47,29,61.84210526
300,zjR_rfZfRsLpDW4uSeMhb15nSKFxR2l04UHVSRv0PTGcz08LuFXftYYigLLZ4qaEYKyXUB9i-vuvrA,m1T9qneRgYf0sDQEf81YHF1mJQ5iyuaytw-UGSbqSh8chEk,GrandMaster,287,62,59,51.23966942
301,vd1Oljv-AAA4YSm1IkGW7lX-VWjq040rniYHo725jGaTfUMESpNqGNMVGBfNDoDq_ND9UjhsrsZYkA,G8_ChgsKqUm7NOyC3Pla_aoCWokPZSGfULpXFPl_NJOj8NI,GrandMaster,287,32,24,57.14285714
302,QEwOCuWqAibHOCWSC4ywnlVfyyXDn2nTYdjz7XmsAxXu3Bfkdv_EjOIMdE03tzcZMI-Zp5L0R5EC1w,evv-Sh_OUXv4kDAWjQNsdjpoJQ03w_083FZIFlQY9seh-9w,GrandMaster,285,28,17,62.22222222
303,2PWeRor9teGqo1nv6BiiaSWeOm2NE_TMMgzii0g8mbtHYcMkLyRxrDupdT2yeUqSA_4Y_fVrcr3RUg,9VDciVSK8YmBbX2v1Bmw3TsGks_z14-dx2Y8KdLg5qkt9w,GrandMaster,285,68,64,51.51515152
304,yvcqZBG-cBK45Vgshk4LbL-fLeVx0l2DCzg_tnwNlX0W5r7fUSdOyS_4Tb2O_qrC42sVcho6B8unCw,m8kRe9engTKRX-WR2-jT0SbLoPwuUXzzCanwNmKYfvYwITc,GrandMaster,284,59,50,54.12844037
305,dEQWT8wzW_QVhH7TtSbjC4tWzI09A_8jnrLFBaMi1NxxJoFRj67I8F9unEshUtmHEYL9ErfR938dNw,8zgMqrUXD-KIWCFRDdkpSTTLoT2U2718yXZo4LDCR_biHSc,GrandMaster,283,34,20,62.96296296
306,tQui61c7_SwUXYkY70LmC4jREhtF8n3ehUrqY9u7oF0tTv9AA4FEY3XZFGANGWjJQSkQC_mkskeIDQ,g3XMwz2dwJ0izw2brPR8X2OUPeh-345QCEq1MWfYwOmttw,GrandMaster,282,56,47,54.36893204
307,5BdsHY9__mIS1zOnTYTBISHCD8rg3x3Sfx38V4SyMuN-ZVrSS9TdjkfzGT8KpCqCbSj8fH2-Rs1tuw,l47OkRAB-48LBAQweCgJQ3varzc4csrJtv_E29MRgUPB5Wk,GrandMaster,282,65,52,55.55555556
308,QcMZ5Ge-hcVZmiQ7SXtXhYRwy22CI1vSOzCY8s-pbxO4Eu6LQHwt2lrMAx2lc699QNTphyXM6vTPGw,ZyMx_v1lILGlrzL2kpq_c02ZTLhu45Qsern0j3cpFEJ7Dtvu-3fGDC_GUw,GrandMaster,282,36,24,60
309,KLvFthfMdbZSrSlBEovhA5oas06xJWXhCLIrZOOu4uOeIj7OIImedwzBYz91ofC7gB4byTB8KqaQew,NoCqYhwQR1kpkfJIoqQ9wmMgn6bz8NVNL0EDUWU6CLXguHP01vK42-orZw,GrandMaster,282,49,38,56.32183908
310,HL6MYkXh2MgaJ7pBpse73Nt1wdp2Knc7ga_ViL9xsRC6CU9juu6kwf0zqaSVFmyepzjfszD0NNPbLw,xWYUqcP_smdB3Wt-4dcktw4QJQEtstXb7AEx7vG3D8YASQ,GrandMaster,281,18,12,60
311,XoDngthLzDZGkJDKWQ0ZwU_oHB0QKb1YUkJvOKaon4vwQsIx7FQkYqHXnc4K2wZ7AR_Lp4ntXYeMYg,ca7ysjFwN_1Vz0n3LsNrY6GJDyid-AIpeVASq5A5sAhvGfvxX2ZWb1szgQ,GrandMaster,281,38,31,55.07246377
312,g46o6Xyxu2c07VykEee553UqicR4mvp1H8Sv-nKv75LmP8br9E4sLuPw_mYfMTjosbF4iWs4gU_WMA,zpwA17bIMJ-FPP9_UkgK7zpaWnWvc5lXnuW6rhfrlhNZMH3Fss54r_uy-w,GrandMaster,281,57,51,52.77777778
313,s--ykodfjOjAOoLW7B9RNzXEw0rM-sK5ARWlD_lIQQR8DTTxF82r4R5rS8r_rMqXB_JJSssluVSUdQ,MMK-qUlJIF4P32SPB2tJfBOAKGcdzqz9wO1oiPdDxQRsGw,GrandMaster,281,27,16,62.79069767
314,N3H47cHLCZ0bCeVSHX89neZl0IBZCCQxLvXP8g9r1fMCharGiUExnKyV2vRgN5vbT8RhDvpCT0c4IA,khYrmeiW7o0FhEQjEE9KioFBjRVZlw83fPz9k6vB8rka4o4,GrandMaster,280,65,48,57.52212389
315,FHRewRrbreRfwvXAnN8Jyb1s-n6gmwKVLD8qWiQs0tkUPSLqdApNEzjq3h387b1igl9y1oune0kZXQ,4E7NYBeqeB0okta269TsW-NniOSiZ6xlsqxspignBCqwg9z07ZIDZtMcBA,GrandMaster,280,38,32,54.28571429
316,uQ29vyHwIByFBYBmBpRWa5ecwe7vdjaUZFwEdFbqWChWPaF0AUeU95i2Vq1Npzcl6V3e8fXdPVWbaA,rgf6CT4b0NCPvIFMJr5JHBbWw87jyZdYA5O9SvOUQPP-pKxNA3nqJ2pm5g,GrandMaster,280,53,38,58.24175824
317,wGNWx_mbBf4dD_GTDN70HoU93QVGm2SGJPB75qPxg3jhfGLg9lftZl5L2JX0H0lUc7-Ib-ZOgBZnfg,A7tS1UsCNTU2me27uiiz_HeWKAmqirhPkGdNypwlT8lb8u4,GrandMaster,280,101,98,50.75376884
318,t57m5sOAzIHwMMVsF0NTy0aiRi01ishaqf9LRfb0VibamNwviFn9gMDRugPFGg2qLM8FCzy9Q8uL3A,98QPurzSuJFMYh5jVJbVLf_SyUEae3WqzFxW84W_BmH_ghs,GrandMaster,280,39,34,53.42465753
319,BgT3nPQNR52EFYDhdg_PNUNlVzDlTpSTKZmAja2jLlywulLog2e4_jnkziFhNbm51tL43F1p-aXNjQ,odaq0qdZPjBqFqVcECBIr5NDCp_UTWIHjE95VBTUU-clLrs,GrandMaster,278,63,50,55.75221239
320,uWrfIU7t6T1U-r5i0kDE6emFU5btJEQj2YLoAKXMs0Ii3OjP-Ki7SeaU13T0pVdj5FGVGT9JU-NHDA,C9KQCdmf1JDONRM9gez1XEDUcxVULL_tehyWxmPQCjFJMHw,GrandMaster,277,48,27,64
321,L2mQcIPXMuazy6Rm0nFYL0s2QdFT6Zml0FGMIiNjkwiKISJT1qFo-XU0X9C8fiexb0_PV1gRpMKiNQ,CCg7IEnzjFWktLVZKWHcfjlLTfH1FT5uQ4TV53OoH5Rv9Cc,GrandMaster,277,64,57,52.89256198
322,plOHTp3pLmQJCAnw4-eRhnsM266Xgr1tzuG8SZGUNx5Y2D_qFDMjaPf1NBdnOVwFzTGSOF7VlWn-Fw,MmZcxe_af1B8oBaoCTZe--MRcdFEwbwJXvR8mv-qLDtXsQ,GrandMaster,275,93,89,51.0989011
323,N7H_4LZva9f4qpPv7zC9Df3xmPud9PNQvz4TPfmS1r2PMpEpLrAMY7rAoidASkseZ2mnIxyOMGK13Q,K2UuGkknREBxwu-_AbAn3h15VgTffneCvv1V6QdCCGtOCg,GrandMaster,275,87,76,53.37423313
324,jUu68k3U1zbcg8mzoe4P8kmDV2foarxyAEg_5xtFoumYbYAi-Kv1cv-VrSW6UWNKxg9MlIE1azCGTA,BqihoY5tgDiZZYEHOZetzX29lLrzWxkGliPinQ66IsbACysQ8NMpCqblGQ,GrandMaster,275,26,17,60.46511628
325,u4wCu-VF4rw0tUr5r8Ek3D6RkUL4IlUHFfVav0CHGl7rVLCU0Vl6bHtz_FpGi9xfmV7mt6g0FXTnag,WnF8fzzDPsK1Y9OfWva3Fj5bIhUxM-uq5Z14Rubklcf5csjhyVU07mVjxg,GrandMaster,274,45,42,51.72413793
326,O3MsGYBEtRuZJcVg29c5ZLEwhWXAQXfjgbNXrDrdw7RttOSI-C_BS517NJxESvBpyJvgi5-ULPqSYA,kFhSub0buf8tBj9y-YayvflFWojS1CpegIitbLsMQKHq2Wg,GrandMaster,273,43,40,51.80722892
327,7mB4z8h_gJDuJzWvx8HGh8ZVjAx5Y243ypbsIICx11nBrfQCUt5b_fWgNJQLPdVWMew43S6QxsAvhQ,7iX74JdF4sGJhh0vfoKyEYc8AF24CINNOGwk7YwAUKPF5w,GrandMaster,273,57,44,56.43564356
328,5RpsX4eV3w4yaGX5bx9JCQuMgdxk9zZU8SZ7DUFv8fQeOSuJ8dbrry2T_RmTPPbztOZQh2gePVEnYg,E_DPIINwYMxmoHo0Pi4CijlgPoMWjwxhYspyaZdFMOEf3Ic,GrandMaster,273,24,16,60
329,_VgMSvWuyrzzHCBfmaZAKIogkF8xqWBwGrQivkFtWf3jA7VN7W_wiuQUMWudCOIdbfCbhWH05Yr8gg,8Rpkio8uxDFPygC0xmZaxBw5bx00BiAGF5FBlVULj_cvkeT_EFkR0jjHoA,GrandMaster,273,53,43,55.20833333
330,rFFulXb0rNurwYPlolUxBsTXDXlSLHXp6MqE368V7BU2KLYNJqkExWx_tBDqkIJLV-UVrUyITb588Q,Gmuhx77awv2ZzNrMpOjPORDO_S7a-K7paT0gtz3GsLTVy74,GrandMaster,272,44,38,53.65853659
331,4PmTJ3S1guvKeoU8GeRXAN7zqAJrK_qmBcK380c8LVFAQoxmf66A0cs02kZLEiro3m2ZpAINbep2FA,rykKyTc4WMVzHi8G_4oC3RMuNJ3nAlGtNsc73lpocSNCoIM,GrandMaster,272,70,59,54.26356589
332,G7OIy05rDGopptWafGn9hN44VQkpkMDnMsCbrY4EU3DT3l0gCGI9lIwxS3l_l0gNNx6F_THr7wGOXA,g8cXyREfzDLYDDIOKmNkvhlUM21HQbu5m7zvb6b0Yj3yDg,GrandMaster,271,48,37,56.47058824
333,FcNKGIUK7sv0n1WeGkap4MA0yjo15YOHEiGsYIoly6LbV33qIV1_-AcvTw38rYcm_EFcYo9YIFis_g,BQUYN4fMgq_9LK--tGcnqspKtgBVnIHX_YHBdo2NE-WMNtw,GrandMaster,270,63,46,57.79816514
334,SU0mjd_10p95bsEAL3Rqk4eQ2EL-p4sPBWWtyAnhry37xXwfijwS3GHqx3YtC2PIGRmGg1ukQ2WanA,de6oQEHiLRaA6uVbQ7shxl6yFuuCW3aMvCI0834qbuUUgq5vM20Kbm3lNA,GrandMaster,270,61,59,50.83333333
335,bUr_geee8m-Pz1D2IhEd3JAkbLMCJXkOoqfl0qzwlUqGvQjF7-YUdG6BjwJdtVl5Ap96xR-QKjj5qQ,7afwBae_slvLk5RDRza4jSTWq3mD80UsQrjGv6NAZ6HwRwM,GrandMaster,270,60,36,62.5
336,bu9NIHANVRCNqA4gpAiOJeidf5UrPyHnl8hA1ODz81FurPwTc34xuXgQYJo8gMOZVwyOU5z4bcqtRQ,KvWx417FyLEUrCcbTFJ2gDRDBdPdZjvEx7K3XoYUpPEB1Q,GrandMaster,269,47,35,57.31707317
337,2z69MQuTnViGQPj8rzXpwkO_pGD710qy-6ePVYAo2v2krYzU2N__p1la_CYon2gsJ_-GyDd4p93Vzw,tlED1YQ0tJ55Gm-j1jh9ExLJq8Uu4Irt4UV_LEB8T6UWFg,GrandMaster,269,69,66,51.11111111
338,vrYLVkejuCaFAy8ddD4s9x-STsclPxRZ6W1xM5NuEeRRsaOg3Hbch8bNXjSL8aMWhr6CtPukmHMjTg,7Ynasv3lgg04upptjq4OziSa4FUeX7y4UKNeuVnvGjcdLug,GrandMaster,268,50,42,54.34782609
