,Player_ID,Summoner_ID,Rank,League_Points,Wins,Losses,Win_Rate (%)
339,x7N7_-Rrmnd8zJWfKj5du5YTdTm77Kq6Tnt4Ck8MitKZnwGgPvVifD5feCYN3oVSFCKbS0eK6cxxLA,v3Hx6vklIz_Iwp4ST1-SbVIFcppmRnnn530YWz7jPRFig2Q,GrandMaster,267,72,59,54.96183206
340,0pcA15vjzlIwtDuGgBuCtcEhKXrGUWgyzlYm9J715Q3ogom9w1d_rt3XSezUba8mv-oES3dq_IKqzw,z1VBX7_quwWdCaECNc2-PLUPWRG56ZZ8zZ2mWQ7OfLaVew,GrandMaster,267,60,57,51.28205128
341,zH4IsxBnYML64of0PSHRNqkLmy7KX13KbUglFGLHagYaXMMiSSL18qFPCAvx9z4ocrCpPBHluVFcfw,D5J76ABuZ5tfegpFwyg_mSWUVo-yyI4A9I6nVDyecbp1mTc,GrandMaster,267,24,9,72.72727273
342,ge0sOWzQgL3nANb5oBHQoXC8PX9TA3w9br-15rzTGF34PU1jx_LQv6MDQ0YEq8HNeIAyKiCXtn13TQ,HjYvbL0LvvxLjDIKMidepCxCp8qi2Reav7yA-Ib7bL5GvDI,GrandMaster,266,76,68,52.77777778
343,nzhrYb85ftbCAJQqfJWa1yLyQ79yLOFIwPwKQ6gf1KAyfV41lSKFVzy2CeAmQSNCSJzsVyh-EbNpFw,_CpPRHv-3uQUqwzcAR1fovA3YsM4OKkW8SNZ5vC4A_MgfOY,GrandMaster,266,37,27,57.8125
344,7c3OTZw2l8QVqAfc2GCCGP5t2FNMaFPYWHwV4rYjvwsslukZ0_bLc4Fj6Ug-UvDxv8uC8xCkro0nSQ,uJ7PHP5IPXg4QSPRpq8J-ly7ZR38uno0abfDYcSGy-44rVM,GrandMaster,266,103,102,50.24390244
345,0I-13rsI0nNAurcfDbpHXeLrYkw7QKk7zz7o4-J0P-lUedxZA7A5o5zC3ucru-73i2Y3d31tvc2Vvg,mZpIP-rT25TNBVJe3G-UdisaujA-txi2rJclfAPo3ytVMcU,GrandMaster,266,74,66,52.85714286
346,Tt5wKV48dD50uZtJdPqcBdZ5hcWfyV_0UuYRBen6UhjkzMQzXrzFK5nF0Mk3Yw30a1nE4vT9WBG_fA,cRqKIu5IIuSNywS3X1NfNhEfuhofPlv6634xLgmoQXrx_VRug-Z1tdgV0g,GrandMaster,265,32,20,61.53846154
347,ONWMhaOImvS6Lv6hbKZpnUlO_qQcb6BujpxyHcFPrzd_Ik7T_HO5YbfSgSV3qfdGnUfPSAfRrt2Mew,V-1LU_xTvFWe02JDROv-uEq9f7VkMtJyzYFZTKSn0yqP3IA,GrandMaster,264,36,30,54.54545455
348,t2SG-E7Ik4DV52-s-zsFXHONuu0dlyETJmG48Njja-9ix5rIm21RBooayPJR1OiIMxFWpx5_4uX69w,jpXVRC4X9zP3sZfG5_jEAP9qFaroLOS-n37jDcuR64p_MBo,GrandMaster,264,48,31,60.75949367
349,GUn9_81zM09Qgj6j-m40kd_yzW5aSMqskRgKyEwYUgdfXz5IV1QrxncYMiEpJ94O2wMkYvVtX1ssPQ,RQgRfSIIrMftRwfKCv9glI9VfZqYT0NjAJqH6tNGfF2l0DbUNAh-jzKidw,GrandMaster,263,71,59,54.61538462
350,xvLWPez9rPnjmVrrEALpQGUU0ZK39IbIGOXkFNvEsXxpP8WvOb0-udVDUviXi_yv0-FQmoKzP5myUQ,ww3S-ChyrJQqv_MVWgZkaYFRzvbYfnIPxPgw0iCOt0ZMsAM,GrandMaster,262,56,41,57.73195876
351,ZcvyATOeV7j1Omt4imgUd-HqgWuhn-XNZFazcV2GxsS6U9llODG8bf1ftQsY67MXxrkYvly9CtveRA,Z5iETQKRdO3uvRbE7caLsG-_OXEMnrvLRcb15EfAzFqRug,GrandMaster,260,47,36,56.62650602
352,R5Ans-LH9GlUlvA1seLaXgeV3dtb6AiIIieGrgxB3CJb64sdxkapB16axntmqq3n9os4EOzn7Q-BNg,W5-pGwfYwMySOWbUrJlH4wE3z_P28fZzXZhMYf0jFs_sg0sGFKVde19hlg,GrandMaster,260,50,23,68.49315068
353,liVc54NGvxjI7v26-WosvdRhyzOAkwhsYy9logNM8hPANoveopfXUjjytwjOToYlZXu4zC-D0H_xxA,RXx928c6zXjJBecYY-_6vPfHDFqS7ofL9n7lBUwtTlu1ah-e3t5gCn5MIw,GrandMaster,260,85,84,50.29585799
354,nN5alfcsOf9owy6jlIL4kAaLPsm2FwWoQ6osbvyMv7z2BPWAP6RDJyVQci52CQ2nHPLJuGzFX-D7lA,b1AC6k_Uv-85NA63-efhP36QglHKmiosAtLNx2kCNlYPwtM,GrandMaster,259,63,53,54.31034483
355,HPk-Szk2nn3ewmrULcQtt4aN2xXFTjFty-bn6ooVPBoPxFxaQ4gKa6I7ImHDA1SMOFHVBsSyoo2vAw,ckHEcXV0vOh9jwm8FquHHVSQ3oeiMTulsYrPt633CLqxJw,GrandMaster,259,37,37,50
356,gGA-qOthA8uMZtRFJKnAwQA33hkJGm4bYHFGYVLjqssfX1HjV0b_QO4-GiotPUzWTHw188bam-EtVA,s4QcTMkxqXba49spWBFhloVXc-COJKhIkzSM_U_lRP-c0A,GrandMaster,259,58,46,55.76923077
357,QPzvau8b1MOTKTHX4sdBlhcw3fSwLbj2bs_Iyz6BjiMBg6slbBF--AzMyh2H_qWFfsZWvXBc1Sa5ow,kMTmviJ9PuMMfsxvtitnzoL-ki4zwm0RXR7vuZBmXcKGhA,GrandMaster,259,36,24,60
358,q4cTAt-0Xvudg1oTq_EufmPYG9QFaLFwK6Y9lwMSaXuXrMlVU1q1sC5F_JEZlmwsFmusRDPJSlOI2g,xZmidFIswEATUMNERRZJMlHgcmeRmY7LHYhmIPoHT9eIxM8,GrandMaster,258,57,43,57
359,y7RzMoM1xNOOQAdnbYnJ9A9gCVkbGMFYgZsHlnu2YhUPcTw7Q4aBL1BXmzCHGFf7e9KzjsbmGhHkZg,XxJ58E385S3h6RW5V5s42dPq39tVVWkGsYNMZ_UulK0i44UdhwFqbP21SA,GrandMaster,257,27,18,60
360,e1gFThC4s_fGhdHZseuFhjrxeHAQaP3SHoiHFpU0cnBgUmtJV56nJ7LwxGIi47M5hwa8w-Wj1qJd8Q,3gU8Pm7vT26zbrRsx2briljRUWzV9iMCC9YZ8WIZrVqu88Q,GrandMaster,257,40,42,48.7804878
361,SRL87aqWXry-FDmdNZ3xknB-8hodOsKtGUkt5lIHRKmi2xgzhvE0M7elQfEebxgdmaPIKDUKIfRsRQ,8N57y9AkrqzEaJUVXG2rTFLKpeKTFrVrfL-1p9JMFl4b6Zt0,GrandMaster,256,25,14,64.1025641
362,a58HvgUVPSlHuaPE8Fj1kGZ5nf5Cb-M6vaxdbd4hiDXVUB8Y0SmL66wVZRzMYQf0e7SUaABRS3bpEg,EDYPI9rYuGrlrgwSIDRF_Nfq_-FE0vU79D3o4zmrgz-A0KiyOpHe4OVlXQ,GrandMaster,256,51,38,57.30337079
363,hDdY_N6sNhkS9EuXzWg1ms6X-ZjweUo5GGP1xB6tDVtN71NzqFnJpfw4sPAI-w8R-Y-AYiC_tJx2eA,5i2lPxj6ZoFbsA4eJ8ODrfl-a7pJ2uSuZh7hqKSZiz7z3x4,GrandMaster,255,50,34,59.52380952
364,xhFSvcsgy0yyCKsQ2k3PgkIx2EiOnOLrioKnXb2Rww3VVjffKG6a1g6KHV2FpW4iyGrn539aS0HVAQ,LHnmxX-hTNtxIYGTp9kmAAnWzOE0pr4mH3ZzESjdIWRj9g,GrandMaster,253,33,20,62.26415094
365,6FW_dOSqPju1Vzzqq5eI9PkRx5TafGJy4qouBx9DszsBGYaWWUObc0qsdhAD7RXYKHap7lUkKLmLyw,TL7zBC25IEeno-_ViQl62F9-Cycl3fOeRq-fvcd2r9ePQTN4,GrandMaster,252,75,73,50.67567568
366,PjXFYSEVdPxjrnnVxnOAEzbwWJbVtwo27dm1KGeIgJQFjCfsfFXBp78b61-wY7VTwxj9qYb6IeM24Q,bXRyZpAiPNJzJeX48Q4fN_b665-KmXUV6g5y_wlXGzKN4A,GrandMaster,252,99,88,52.94117647
367,eT7odDzMfaY9gXg2R2ZVgaCLQbc8UXWmy56uN0ulazYhHvTNEcLGgQOe8HbO5SH7VvtC94yZxoTd8g,D9chj2bOXgoYuYR5FDBGF3k9T9QLJgiK_jgK5VGVxBCx9k31amdl-pZ3Gw,GrandMaster,250,74,53,58.26771654
368,m5Sai_UKZnuFOo6fwzDybqbUNjltllty9ApMKTjOA934JjN54vGwN2NBQmv3pYkiM_gtjg-iWRC9sw,Uzk4-0l-QikcoJNJb7O865pXnQQ-V4SbtNfKj5BcK7FUuXM,GrandMaster,250,58,53,52.25225225
369,88ehXoOglcO785IMKWlcjfJfQEcxEk7L-rmbhJ1-Okeot-8hNNuWeQR68B14AFVN-c06YQsTbQmCqg,GY6FnBSCf44zrHhx1plV5xwmmSKRXjS6Z--pXF9tLr9uKCR63bRLK1PMww,GrandMaster,249,31,15,67.39130435
370,iWvII2IG8jqrsypTs1dcjrrF5BUBp4-HgXpzLfqnqyTpT3pz1U6qaAcoYn1gYThz9R8f129J3NZZnA,YuLgm1BAIYfqZ3eHk6S8Sj0gCZE717UDc9KgS5ytS7zJAQ,GrandMaster,249,55,37,59.7826087
371,r6C8lnI1L3lDRCOUt1wcVO3dTN-Fnuj-Vtw3sqpGYVdw5D7bXlj_Rud-qpms-GnMQy7rPJJyoCZ5fw,79AeQGDv_W17UKgQf2LKifDTzXOEHlv19PgLTUKA7aXsasBrKnRZ4Q2Bcg,GrandMaster,248,46,38,54.76190476
372,EMhoXlat83ESlVGVRxWlQJOBMTcYCD_icYpRUMqtkZkIJUqYeEngCONG72kClW_upfS_5nbdLDgqGw,VbpZmxoxqti90GV4iv1d6Qba6ZVm-_QLg4JNroNHxxXJVy4,GrandMaster,248,42,33,56
373,DyCfE3lSO2J6RDi9lzaghKBUFY_9umPvUEeVl5AZzxz7Lu-mcl8i5AM4k2ga5YHzqcYTW54eFrnouA,4icQexJuteD-dz7M0rI7hD-ZXn9SV4zddjBOVKCgdrfvGQ,GrandMaster,247,36,33,52.17391304
374,_UXpivlEQaXXRO5erFFtsJ5SGjmUDgQHz_gPwOd_5Jb1_PjLuyQs4rDbMayJERqYQw-VzYls49C6gg,8YcV-4AYw-hmgEzTZGCVspjRCjjWAX4D9WJ-0Sal3fSn238,GrandMaster,247,16,6,72.72727273
375,gysABTTmIMMiQ0e1bijB6FJoO0gO6BaE5RqHvKR8MU2NEcdMmm8l1MzKjn3RuCA_DPmxxDIJmlBlsA,OHYoVscoxK1S93xojgLcwED1jNy5-h2hLF_y_JomhE_U1Nw,GrandMaster,247,61,49,55.45454545
376,USdxH3ZMj1bsoqHConlWAp1ELW4aQn4B0ZbvmCeNlcLnFGQFmh2Nrw_FlLXFDwk_mSnJ7SeqMh0jAw,QjUjWrMmQ9AIMvsTSrLc-SAboq-fLssSVCB_fYoIzeVF1Q,GrandMaster,247,85,82,50.89820359
377,1Ijk2NVwU4NZbW3qMGQrfGIiLZk3b2ew-ZuGQkHJV8oMEjxRMN7LvCliUOTCqPgYEO7K2Ry5r0G9BA,2GgF3Qb1G1nHHYBO7doiYhmhaoD48orzNLWmRTNCaumlog,GrandMaster,246,47,34,58.02469136
378,Ba63oSb_e5RxzEm--sKS3v9xlvfd470QcLEliQGqDNJkqDJ8JjmlgHWiRpXM5zkDl4HAqNftOma21g,siMdYBa4x3m-GJdu9lqWpH30KD62DTz7C8uIyFIklnp5Eg,GrandMaster,246,85,61,58.21917808
379,4IW5pGDZ6JF7j8EQhxOjBwsXPQKkrWJedSile5KYBj65sYQtCpreXJzbzgIbxh2wkj8HFH4rwK8gdw,otIqrD6vaH_IKcwsL1516VfRLiOTACWNLnR7GTDERD2rPQ,GrandMaster,244,37,22,62.71186441
380,NtbRlmh7B5e5NRAj_g7nUkPgRvPVgDvjCpJxW-ySF5_cFnWjDqHVckUoFbbXSRXItrjKnvJXXVa2-g,0pj4TgdHeZLghPwUS1kaLPTASXhbeOIhVJH55Dr1hJgOrqZNAVzQlS6MGg,GrandMaster,243,40,31,56.33802817
381,FAVNcJFXS73e6Q6SjxXqJz2rygPTJbw3sc5ue_kMhuF4BRSzpdk6KXaoVnQMNrKRP_6uXTNZ_s8akw,JbjeW3aJ0J5LmONW_W2OWzIkxpL3RHASvPXsVuX2Xw5sfDE,GrandMaster,243,40,33,54.79452055
382,pKBvDQj1fUIbRFidck3WYl56YVHrgFKkZ1Ru6-NRMDH06hyz2sds9W200fwJINIGkFvWxvZQSb-a-Q,pr2Wo1ve6_crS7_H4xn74N9_FOWEOpGvoRWMhzU9oLtUzsM,GrandMaster,242,36,27,57.14285714
383,suw-Zl4VEQsxGPcdHBKPw4ISqzpzS2HJUvfsIlRA5sIYjgApeXGvo5SxoXomLXyLwni5xpW9pvpg6Q,8sTIlW3unxrxsgsRV9bDF7HUjhNlI-ExBQYuO9wDLIJYyQ,GrandMaster,242,37,29,56.06060606
384,qnqqUBnmCz_pqAw9H5hpv5bE7X87z8Ik0P2H3M1KBrTqI-ydqh-hXjJi1kYC_0iVI0QiYqeJg0nyiQ,TyU1xsTzuWPjnwU0ri_BIU-NuZm3VuPep-IOhUw5shdGj9g,GrandMaster,242,49,49,50
385,RkBI7fh7DxcJUhA93VL_ieeOc_IPlokoYBGlioIxLtc2Fsdrg90spY_DFS9pfSM8XZgC1ZWmh8Ap7A,Pmkmn6QLgNd2LZDP5qydMRvznyES3p8HqMlwsmNjFpKKCqY,GrandMaster,242,27,13,67.5
386,fruVp8l2zpL6iE4z7YRhMM7GUGjNF-epLwOofD6QIg25UOEcsX85r-cPSm04ydK-J9TLbJ6PRVdcZw,R2s3k_cfMf13wZSw69WQ-PhRBrEXINhikRkyVFDvRW_93dU,GrandMaster,241,68,59,53.54330709
387,n-rkU6kT7hreetXZTzrn-Uux46IKKSqPvXFAkqJzmDtyYxEqu7V274P0ci7cCG4ZLcxBq0I2EhQiOQ,liUAssRhSSo-8Pase7lEGMS0rqDneeMjiq8s1lYaUmvJwg,GrandMaster,241,47,43,52.22222222
388,bPjiZMbg0IuBUa5V2XApOVZNJYp8BCz42iyFqbfq3Jv_83sPDox5MPUW-WktkXetdQEH1_KX8HONug,KYli-exwxBXZ1wqt0BeaO57RrqIGaq_-MaRpYKVuHIRKN80se7smOG5lUA,GrandMaster,241,82,73,52.90322581
389,IF1NMd-OZ3xbt5H-lbo0UdPUBOvGEMZQaTC1qb0kODudexssxEg-okFGlS_vSeNEu7tk5RLelj4QpA,LPh-hll7fEBdbiFrXkcv67pC05Oy9Ile_EusECSxnXTJk5M,GrandMaster,241,29,18,61.70212766
390,35jIFgQtdqzCMhaRbBC0-a4RMnaSH61W3I0_YSUBzc6tgIzA1qT2ZRxLio2OjiJz9phZSln6HI_hGw,sdre0_aiyHGI51Zo21E0I3BKvVi5Y6ZTRNKKAdSyV8IQra0,GrandMaster,241,52,29,64.19753086
391,CDZfcA87DNJR6RmElOyIn4eO1eakzG_x_ZLcqgJa9hjWvCy6_bubn7St7B74RyKVviozn8FUnA7wng,_sr-RP-igkP5A8xAhsCn9xkGyaHhvGKXDVdziClVa95yMcM,GrandMaster,241,71,60,54.19847328
392,9xCeN2UKROqzwX3bQTi8g88AgZs0hukx0_yKdPeMfmHlyXydWVzoEbOUYvf5ZwkA5AlWpv5h1bc_-w,mq5xGNVwilVrwG9gn0KiZPk-PFiy8mvDPnxy55wXH7cE0A,GrandMaster,240,48,33,59.25925926
393,Yh3887P9kKJYMoYexd92pMZsKS90rAtaCLWPQrGtSTVcejsE_zP07_0ZOEAjn-APWEbfqp41l4LWMA,le_T9PrGa4JmYbgYwzgydKqommjMixo109-HmlumHTaMR20,GrandMaster,240,42,37,53.16455696
394,1wbI0-TCyTrvc9NYTCtmdOGhf9jckQPvbtKUEVaKmj1i71iCfxUAfNna2zGUK0yMZuIrLB61l2moDA,O4p9NNa1_mAhEitA20pWt1WSZGheNbG_zXiJbUgrv-k4tg,GrandMaster,240,103,70,59.53757225
395,81r_4Mo8P4ihymxV4U_-cnQ0duqUnsqNqdanYTC45wjYRAB91SNVubKXGQRZcAp1k6xWbMHb3f3nNw,NUO7AvAjwR2Gl96ieEaO8fCxYhqHg7wmSTUGooKibQZtwCE,GrandMaster,240,60,64,48.38709677
396,M5OiQfR8R-qHt4TfToiMT3Hkahbe_y41-kqBpWcBvzsH08uKiGuwYHxM-0mMImm4m3eMdVnGAhdYGA,q3AYE_zQc_lbFZ3ZRXNjceUr_fiC5D5DA8EAWShUiBk-Ng,GrandMaster,240,29,21,58
397,vzd1Afq2SRheI-hXElQX5nCWldKrN6rhoKwKXYaxii0-xmjkN_adX5u3t-pYPx8ZnmZrZgREtcEAmg,5J-j4nKdE6YkXMZJG6I8wPolBjt1NSHOwXCx2ccO81EByCM,GrandMaster,239,106,104,50.47619048
398,4wLuZ_PVj3b71WKeHhxpVf-EbCBZTjNHDahFfv8rKLji2JvA2e-N_mywya6fLw6mKnTbIc_hWJbySg,Fydz9_GC3cYJXTIlgp270QhHBYwAZUkwK0lbrym1tUTJRA,GrandMaster,239,72,61,54.13533835
399,9gKtgwj36jRYxkTnH-m7N_6ivB6ElgZwdNJ2cjrnJ8VKm4PKPPeu7wdPTj5_SrIqCwzROgW8Gw52eQ,GzipvcR9scCuKR53uXiGwqo5SF1DpisJuIzfwEjP32k_bA,GrandMaster,239,66,59,52.8
400,vAmBNDH5Qp2ukbOc8XgL0Ps7Iev3F7s-NdZlrT-KfgUJZTO5pOl3OJk30OdqzgMG5y7hMtjrIT0fBQ,uLBChhwUS88gM0-29j7yLbMp-ioF_uQQ4Syu_evrtPExpw,GrandMaster,239,42,37,53.16455696
401,bUgT1oEO-OcscTJzr6keIwUo9VmiGWOcbSjMNsO8GNjz6Hku71TXF1Fq9D-UbLVfFcvo6WNBN6LoKA,8kr901hMDgSLkWJcjJCk5zplLSZw8xMU1o_L_pFslg58nh4,GrandMaster,238,77,75,50.65789474
402,JWguj7NfiOhCXCY7Y2_-s-zfqNT4MYvJZGA_8smyCLqX8WGuZ2xHycBsuyCHkmvQqYAOuGFWRLOqCw,vfS3BitHsPiAdvPBflTJhCg251nxxgwp5nfieJonFzdfXQp5Ck_TkHCehA,GrandMaster,238,37,24,60.6557377
403,HNWc7CjqQExAeS62kieJsnK6d6xvBEZAg2QBnfkwyAScmJllMhOY3rd1Glq8_wCPy2_HkZdfGb6m-A,b2uyL1Jj-Fd3njBAa6-WBhOwElTvhbasMALOvmRsPGaRXA,GrandMaster,237,84,79,51.53374233
404,GAXWLnMBuvqqmR-h6rv-vzoQallE6B0dcIX_sEBThIHFSYAYf_Vxpx5pAtW-soXR3AvYNeP7mnA1Ew,8oGigWda1iAdaZaRR7jq1W-gZ246w3Gj6ewapRfHjNDAHl5WXIjjqTqBVA,GrandMaster,237,33,13,71.73913043
405,v2MiHujLfPjpQab3NSp_bmInhbJqxjgLvjyb96VyOIyyfdcbCu8gW7u9wt34VWx__QGFc3iJL_f4HA,3oK0H0KmWWDPEaD8n2WUXEUS0TO2yU_i7V5UWkp6xPI0gZA,GrandMaster,237,36,30,54.54545455
406,M0lMTqq279AoWzYR-r3NFyM_APv4LQ0U48lBsbZPCLsRFlL0SybeGkSuxyR7VB0CLWVp_5NjeMkVFQ,xgBtnaJywtl_Sn25LaWAszOMVr7kCtgbxIJTDBNzcWPhiQ,GrandMaster,237,83,74,52.86624204
407,VDo6y15b-EWAUtc47oQdYT04x9_Y30mZKhW-_-Gmkim-UC52wPo-D4r7j_2s2u-rPDMEj6NrpurVQQ,AqjnlLHcwz8JBdBqlhywvTj781RhafGcdWKpb0yXQsl2OolDdTEemps7Ww,GrandMaster,237,83,82,50.3030303
408,VjnfF45ibeDpLqGIbg4wvS9LSVGujKdzLSnTo1JBmH6B1xnuHcoa79rTWv9a8MAUsYYbJDwjuhTmLw,0kv3k3i8np8e9H15FnQM9Yl0ayRFBTQv91Hxg4_xeziRJbA,GrandMaster,237,105,106,49.76303318
409,26pCAjn5ki7T8DDEiVl5AQ7mQGCPQCJQHGj1EEfPB7Ica5Ov39Ok8bcHYZDcmAkjxwgAMQNTdv7IKg,zt8P_lSQ8FuCxJRJmt18kHNx4YoqMdV2TXJix9Rll7kMSL5k904N7Od0mA,GrandMaster,236,41,27,60.29411765
410,H07UHmxPgeeK4n6KGycLl6Lm2mSBY2XQr2SP9CQzRJ3gLqyh-x_tCA-d7vZD-TAEpexpoYd1IRQ4bQ,dh4most8nVnsi3hg153clx1yaqcECJsHod1ZChVODwIMGxs,GrandMaster,235,90,74,54.87804878
411,ZtZe0kmXln1_CZ8lg59XjDXJSH-BmCrzMcD5NQk9fXXBRqNkXuvGxLtiuzeg-Z6CrkeT9YcxP-27aw,Kb3OIBu-VP6EiJvoUGZlOPpNDtymGIWu3gD0IdivD8NQPw,GrandMaster,235,53,42,55.78947368
412,zUrVKtS_GmYvv1ubxnNdhmemWjzFq4urJWT3lGxhmGDHYOzN6HG89aweJqND2q2MANujm8W1EFM4NQ,W5uFlISDq8mmfWnszvr3G6iANOngdZI4YkPctQpDcCo8PfbDj8Y-Z0k_aQ,GrandMaster,234,103,93,52.55102041
413,zPesav2y8QkFgdSL4-8cZErJvTs0XFIia88NSV1U9gNrQn-VDw4uH6BIFvr_MVZqwI2PX2mloBwbOA,GFfB3Sxw-hENmlhULeCbRCHsIbWAcB3JcGUFUsrXO5z-16Y,GrandMaster,234,90,71,55.90062112
414,4O7OFJddiqsu4keYXZQCtszp6upC8a9-JybPTgnD5kXKp5dhzZOp9Bm4unm4U8SCya9mXo5oURnBtQ,uWk94xziBhI5UAo5KqvV1u-G7zllqNkj_9_mA837Esdhjlw,GrandMaster,234,88,69,56.05095541
415,yNSlzvw0DtC8Zmu8ORliz_tt0BfUjx8DhiI11MTwD5gDQ2cRjiXtlI9Gtol8jItePdzNRPoMY7jpZg,bLnkCFfA0HhWs_s9h4jGUWUYdscRSDvs75IA5yGlw7_ZG8E,GrandMaster,233,32,15,68.08510638
416,sdmSUbyTzByrLpZc-vIKQB68TEKE4cA2DiZy-Ig1PKx6KqtQUKCv_NlbWsOANhXaud9TGMU645QTNQ,MohKh3zU3bKES5GH-Ao9IK7B4mUM8KxrGK0ZUjLgdWmoYs72i_3qEciuOA,GrandMaster,233,26,15,63.41463415
417,QBSQIWtodWtnWrISXu7LH8GAj08sRPN0xBJMes1aHdMCyWO2_DoKhOxYTaXXQ8B_6v9CE-aGAm8L9g,qDIbnc-1pvwdDLLMIYQ1Zf5JB0serVokNXowEzrMhoKN_zY,GrandMaster,233,45,40,52.94117647
418,zfRjQ9TreK7plLfjE_gtWhnNuaDwAB-a2y5DNeHMPKFPZ57CeDxIZMvb4xe-iciFdc7VR-ywvC2XNQ,fZB19_pCHQh4OUGSDkzTjCYGe6ABEUs4mjZAYkulfAZn4oU,GrandMaster,233,46,44,51.11111111
419,KQAP0G2TRzA75_vpEqwooePXOFfAS4kmT2pbO0uslapXLuDvVg8QBBQrB_r8Lp-5zDIOmd7Gi5Cigg,gnma8Y-UtOkDS-mS0VKwAUft8clLbD5X9-bYeJvIriobChU,GrandMaster,232,54,37,59.34065934
420,mlSonGARnq9GcbcN3owmu6ndoZL854hQyNRDG--cXz4jZ0My213h_oe28yffZMLZXzoQ0l5JTPB3QA,bRKW-8aotofyb_wFtY_1oCfusKmTCVtsNhw4sCqMX4yPRA,GrandMaster,231,46,43,51.68539326
421,wAHuoSjTGJdVDDi5RiPnhrnNL4EynAZPcYO9pOc3R9EjSr694lH-OGNtDmtiwvfwY_ydGYqZd0wfLQ,doEcKrdjDmdTfsyZHmPiGAGmXg8eUdOvrqKfAR87iF8i_WA,GrandMaster,231,34,21,61.81818182
422,B_J6hvJcPm0g6ua3_NWidDdJiI_PvZB8b2igVZppcCoTeIp-eUneYyQ1ScUTy-t1mSKpBEBTHhFHwA,Rwcwu95LHIN-STIaKpd_PLPFYEG6rMjjfjj_5wZ4Ym4pSXU,GrandMaster,231,48,26,64.86486486
423,ZzcZCdtsb_oYm1GMMIkqKI9oRddiBW9DIKpdh65eKN5Dan1tlUQftjsa9EgWO8wRyLmkBum5gdWLKw,y_YDV9a6cmGzC9s096oNnXChKFQ1JLGK7Uuxm-sfSliP5zJSwP7at8iLsQ,GrandMaster,231,75,67,52.81690141
