,Player_ID,Summoner_ID,Rank,League_Points,Wins,Losses,Win_Rate (%)
424,SJDjvHlY-LKgTmQoMQKcN-nJp6EXhJ2EcP1oTw4ml8JpNeYuFfcdGFNtLb4MHMzEi3CY6jbJy42pnQ,Alyl_zXBqOxAPbNgiooDljbbaAqAueKMED6Jiw8yjH4-0Q,GrandMaster,231,85,78,52.14723926
425,tw-ZfPMzihyTeoQCJPtc3wzzwCOYVFTKkOiUJNJjnJGj-HGQibtEtvSTYCy__ufd8yKlfn9mSeQPkA,VdR3CJgpAPuyedy_lqYSYswEKrqy3UN0njBmPxcK328meqq3,GrandMaster,230,38,30,55.88235294
426,loQ9aBg93xbDwhO6hAF31mCLl8EhyvelO-sSNSib9qQxaE7UHZR7I672SL9sBQRXBRf0UHCUO8ybjA,HlM0rqFv0hVXWCHwNpgS90LND3t680tR7CnzgjdfiU7H1Q,GrandMaster,230,31,15,67.39130435
427,EvVXyiH8LogZmHYJX8TtOzxcorjlc0DWldMOC3gp2XgI9ifd3_LDG5fGgLNAjfWZ8XeAoo4RdAKXGQ,AmZDd1raFxW0Q3KlM1uou6yKSh2DXT0MCELEx1k9DR6wDe8,GrandMaster,230,60,46,56.60377358
428,L8bwbIJuoc9_TAkG8qiEIBXR8MD2KfxBTpDXgqogqzoaNcjJDUtHqB71gwijTHqcQRStyKDzBv96Gw,8tQC4mbGcmQM_9CHxo6LOXxKCv7-zkGcRRIoA1p3ceNL-wY,GrandMaster,230,129,126,50.58823529
429,TPJdqV06pdFp5t0UHC4wrvFx3dn89nhOVEiq-O68e8rs-2HHDXBiq96nwb_nSCNOeOTMDECYGcqXVw,1an4RUWEWXNjKtIhEgxciNx4oU2a15R3OnJJPUN2eBJHuQ,GrandMaster,230,39,33,54.16666667
430,2ins9lM6xNsrGrItITCS_pfEWAR6OYr5cgXd4smtNCIe59QiYmbNogauD2R8AX6VpfKLZXGRspFjIw,aTq1tWGHqk43jwZorBkzN9gdRl6xtGh_V7qHchnWsoZ6q_M,GrandMaster,230,91,81,52.90697674
431,qIs0kuSbt1i7Q1bw-K9-A6g97SC7ldqIFMPQPxdZPknIboZxhk-06ejRH5oUsN6sRRbVTsXDNJqM6Q,fHLKr69xmgstLtgOTn63ibJQxpJCOxTOEGUMGBlnwIaGww,GrandMaster,230,58,48,54.71698113
432,v7rlzpHRDWoMgHaHRRq9OfuCo6ZL42b4oQEcTB6uJzxFZEnXCFYHhD7A6-76jPIOzqEjFdchzb_BLQ,3QqKTRr3zI8TFLUlQ9UOoP50eafKqIW8zJBrDkL30qwKzQ,GrandMaster,229,49,36,57.64705882
433,EiYuF_MyYV3T4rX1H-1Vu8tEDFP4Qb9RddSakiBBKczIOn1inNMAajJA1C7nNE0PT1yQwJR6KK8pcQ,3z-XJ90YIPU3BEW4cajMm8ElSMOZyJX74hOzNib42UE7pg,GrandMaster,229,74,63,54.01459854
434,38tisY54VMCqOllNUlHJ8EAAIK2NK1qdaryiLbGUemZmws4nviT9v4WBL1N20symTpzoKPRanC_pAQ,SCX90rXvDTTo_jHxepOe6ITmWA1FGZLLhSvGF4l9hG2qy6A,GrandMaster,229,39,31,55.71428571
435,S-Vr4-SPRx2gxZ72EDIGxV9lX8wf52HqqrZVxo1eWUZrIHIyBRc4W4_amQ33PqFJ0cT6UWb-7IWYzQ,uqNPhuLV2z5-lkrdBVISq5gN0zkRkPwJSCB-oLDqhyu7kA,GrandMaster,229,115,104,52.51141553
436,wzFVJZaV6q1P-4BqwqXAfl0yMPVlO4SkN6V2dEhZgaoc8nmY6R2EGrRbPVZGyK_CCvupKHqxK61iuQ,CW5KIDp0X9GR34yvVQmqT8kebX_V5zAM0sQ6p683dBywVg,GrandMaster,229,33,25,56.89655172
437,XcR6zgbBQgYoD9miUWzNWh0eBwghHSOqlN5_t6-NAqBJPV7iGE2CaqTkFfFfL-r1Ey2KLaOd3LfmbA,psV4HUQyqWazO27YGDprhRktulf8lThyTMvD8OKr-bhPVoM,GrandMaster,229,42,31,57.53424658
438,mbkDWFwrCfAaAemzDc79YOhlMsnfhMABIdpwkwJPYBR_lMnLXewi3COjJ9MrwvyX-OT2_tZfzspd-w,3Vh41pCoDgl9TW94avHe8dY1XI9OlFC7By7OArenhzf3BA,GrandMaster,228,42,32,56.75675676
439,dbQhzjn3wRV6dPFYG4nWLEKkmbuMpfzCbCIlIDdhzMg_D4JncX4xWL6o1UNF3rQzM2OG6U_I3Qug8g,_Pv4Ml3KgsCMgX3a_blZFzd4bLwnvG2D7vfECZ66Nh6S3A,GrandMaster,228,115,111,50.88495575
440,dAhFHXiZhkc0xrNtCqQlyx8Itaf60LBcnzDOKCF6Y49b2YV0OX9ayNqddSS7mF0rlqP5VwvkCsR9nQ,JvK6tA39u9xKg7LJ1ITnAwVISosyC_NDgCuh6JbfyrfiarE,GrandMaster,228,28,25,52.83018868
441,L28JrA3PmjJl19-Jgkhtu99hu09NuPryOdQAuxBeSi5aWDZiJHyzuliFawt4o40I4QdnXqb6AzLS-A,T98fWyiUzmbuzMJrFqg6mZ6fJEBBkrZooFogqazUNDtS7nI,GrandMaster,228,43,29,59.72222222
442,B_vPoAwVHB6E3jg_IuMdMwgOJFgAa6mEK1wr9czVucybjn-1GjHfqTKhVko2IZUF1XdnFL78xARYSA,J_FTeIpGlibKDeX39yFzOMvCD_hnWAH3iZyFb-9d_V0CG9U,GrandMaster,227,72,71,50.34965035
443,X2HZPiasvEzgmfqT89XpHlXnCtFTQr8jURxtz3UjUKnvwZHMdXfCDZtrfkENd5W_K3WQJ4I5AoTp_g,BiE1iP71EoXnEnRvsDxETBLHTpjtkBCghLhTd1xFBo9WIAM,GrandMaster,227,76,68,52.77777778
444,KDBB9g5Mk-AC2f-qnrmiwa063PsSzdM2SwD3uqV8TPIsSCCDyuj2tBjHaRjNIhN4dGEoSX5E54rAgw,MMSmH9I3o2z8oOsZNwk2VtqJx8OzDE2ImGOWRNTCLuTIu2s,GrandMaster,227,57,47,54.80769231
445,BBmuFGj1hlwc0kM-XCj_phE2Dhut_hJjQUr1xkN1FPUSFGHUvnAW_Ux8HvmxBZmjqGHjMIKkWGEK2g,-WJL3Ff05662inNurq6Js5cYc-j86E-7yNGNkrGtr9zogxSNp1Tr2y3f5A,GrandMaster,226,68,55,55.28455285
446,UWkAULzARJM80RT_VBgrRdLEEPgP8dQTUyCoG7sx7yR6Z1N8OuAMKLY62GGMzoFLOtDio2D_a2tYWQ,xQXQIcVMa1Q-ji9PV62K4uVcIu3_DAbnnRwe2-cFMkEpEaNsSALeh9iWvA,GrandMaster,226,60,48,55.55555556
447,ZZLBtXf5aagyiA824zENrYFYSFkZ2l08aTqTvyCy_lYtsVwwz5Lwmg5seaK2F-2JDJZl-jwR46nNyw,OAn3o8Su4doWyFTAyZxtniYDgtJivcQQ_tVjJRxQdWv3YBI,GrandMaster,225,29,14,67.44186047
448,patzMTs1WCP1LVaXRvMqJlBdZ0LqPpgHKzUYiE5U8JhlOko3PXhXjT6UqaA0-Ykplk79T0PJrhfKKQ,#NAME?,GrandMaster,225,58,52,52.72727273
449,_yBCzAFRVcDGBKvZvlaLPQvX9OI7FeR3miuWtK8bo1jmnjRb_t6Yy84MbFX76kokvDChpO8Qqy3eWw,RotdnUtOjlDEsGxPqif4BPz8-gzzTZ4fuGJo1Lk0yw6kNXgfAmV6zxSJOA,GrandMaster,225,47,28,62.66666667
450,G-80jQ15ZhmtR7Ik4TOkaVbsjrBZNrlzepKi986pBqBAiVU2xRnVhQyKCYdcdOYrWZp2NKQnyw0IJw,5bAIGHHpgTn6rF9KtEIQJm7Vd8iKdCcd5-GaDZeN0O3STYM,GrandMaster,224,82,72,53.24675325
451,f0MgJDyT5Nx1ZqX5pVJnvBM4dmwTi4Ly-1ViEoD450ZQ-RtwLek0XGXHmeLzJ18cSOuRKV0oVK4oYQ,sw7NmMUc2SPnXkBbctQO7Y_ylFbA-OXFhWOhXOSZJU8X1Q,GrandMaster,224,51,50,50.4950495
452,26Sdufa5M7D89DIJoCoeZyAIHX9ji3kLIB-tXQOIp8Sc7JundAfU-P5OI5ppGOhW7_RKSaSDR764zA,uQpeq6AfHcm5XwB3lwh8G8E1AqjzSuDXu5xbMVuMeaQ8-3o,GrandMaster,224,67,59,53.17460317
453,Ybr7Gs0Yhdh944C3x2QQDvAUC-1Oc_g_fCOegclgEKqRo5zF1vi2BYwPw2E_Y8Bv3NotMjUTGyUnuA,dHJrmkr2xEDSkcQ-0mpfbiBvC7WofDIoQ_Z4iFaDvVgRvw,GrandMaster,224,50,43,53.76344086
454,nKSnxhRwEJKsHcCxBvuHyxYRrylodh6j_6zKMw772jmUkEXB_aC8g90HHl3wM7I6L6py5x7g-TMEew,5GlvlJESLjsb6Wjs01WNYHYvs1CIXl6n3ZcLB4eX_S0a4LXfKRv6J9s_PQ,GrandMaster,223,83,78,51.55279503
455,Dn66SSCLif5hFP_r4Ka9urJ1BFdAEQA24IMjiDSk4OZx2KTdjSz3n4Vz_CNWKrPdugy48baIRkhPCg,YuBwUshWB634WHj5Mu9w6z8q0Op7pPlCYtDVd_Xgwaf1eEcxfQ9irmCHHg,GrandMaster,223,36,21,63.15789474
456,YVw7o7hA74QoPy3mRKBH5aVjHYjfoixtDSVVGdKIQvm509IdVtM4NPztekjW_L57BSO_F-hDitKqOw,3tykuoi3j3oZSZ-GfvnklyLTJVTiOXfXiEJQpnEhCcQrF7A,GrandMaster,223,59,56,51.30434783
457,EQxgKZBViHTYE2uq6JxRaPs7Ee30e-TByGeh06yF-CxKcmREDPfsDC9PWUmeIxEZdzar2LybgT6o5w,ORTus0jyDC8iTyVC2GuVyU-z0ivO6f8fzBwjY3tRULnLb6o,GrandMaster,222,74,60,55.2238806
458,WaKlWWeUP0TWeo7t9p5oEBpN_B4LweTen7F9m36ERsQ-2_8Qf1SZFKtb0WNVK2rekgu9Y8K4W84p6Q,1bbm69PF0r6bs52F1_rudgDbyPlObkwn9qX20Rq081F3Ams,GrandMaster,222,49,44,52.68817204
459,VfWy7Xag9bx-eUZpfzSLQnH5tKvlv_jNlkFidd3CFUofBWsTpScbnSRbIQ10ZFkIl7FGDhnLe921RA,JA1qVhwYd3fl5EMkyb4nGjsy7AOXtA7Gi-drRh3o5U5Olm75h_2KDyKK_A,GrandMaster,222,63,48,56.75675676
460,e2ZTlQjE8R5dAD3_UaPtBzsG3XyJPyoL3_1ywL-fwLbbTFaVe037XEC3KAzI4ixSjl9jV9m7TPRKDQ,CgokoycitsyiyMEHEJrp298wM_Q2Ib8XGyI9cMMTVZtO6cM,GrandMaster,222,35,21,62.5
461,gr9XjgreTtuBBP-0qGnxZDrA-GMvKoDNB766cj9fOS1f0BWZaTHnlfX-sysK8Uau0-eRAvfs2M1LMg,PQiwPkW2G8M4-IYd1j1wy6C4Swpd12vHoP2IFa4OE-oXTi4,GrandMaster,222,40,30,57.14285714
462,3cGk8pZ0iEBiab8oa8hikv-wtKab_ju2h6PCJcaFJciL0xcvMByF_2Eewyr_N4gN1cPY89sPJmwZoA,qNBYgKGJ9A7kC9eDpBhebgCtq1GwlSCksUz_VDtSe1hZ1hQ,GrandMaster,222,51,45,53.125
463,ZIGyHnYXsketlaym2In7S91JvPDCX_tlJ54pVjNsmkimF8n083zaHG9OJgiZ6RW1rnuQTBxY3mdZFQ,z8Pd0hxTjLEIBAVk-iwYmToVI-UehI1nsEfgyYZki-HNep_lK7LdbGqspw,GrandMaster,221,52,43,54.73684211
464,j_x5KfnB4zaTosbgnQHuY1tSat-ko5ZL0RhqGtomDcRUS-LG9VcKCRmqzDRZ6UEacn-2uDnXfI664A,qh7ai0UpkVPbbOYihS0kk05qshdeTfEGAQYACOHV0QZ30A,GrandMaster,221,71,60,54.19847328
465,layoRFEDjGW-mSv69W1xW5QJG3I5QixwCLi_EEw-AyRoPEGMwnXJskQSk_fiilEhqnmpA4mf3B6J4g,CRusGO_pUCqUQJpyMaRandewaumMajNQv5OARtT3p9gwD_U,GrandMaster,221,37,26,58.73015873
466,ddt_yarBc7ODyNNRC-Slsr5JBecyFiAREQSKz6M-yEcwOpPIbJDvs6Fvw0cLt0CnPf0exmnndqJQ4g,oMktbZ8geA8RnJSLxr9ugxq5939t3jDQPf7rvF1vsGO6hQE,GrandMaster,221,29,14,67.44186047
467,Hn7IF-n-Qbfv68AD_pvusmhznF7nPm-tAQA0ixkQlskNDuDLTXHtAq4wtDXuXs70QFpl8bn5Z71IVQ,br7qMfT09bBovO94hwCZa_h9-6Sfg57kgO8fsuA1f-KaETOlqcyL5tLeCA,GrandMaster,221,49,43,53.26086957
468,B_Y7B_3Tt4SGbiJFl11vSk2VnZ8pvnVJ9pK8anKy1oj7p6y_fXNp9h08DHOgn3Hs0tTgmzSbhbTQvA,HTf5QXuImSc_nyREipfdBO5FOMXWLDUe0xoLpPgoBwrO5KI,GrandMaster,221,41,36,53.24675325
469,lPwC6tU2-SXHCI1Plxx3ReAIjNhsKLWkPhs3WqRgsEkFO3hsRN9GFdbPcPclhKbcVNQXLxNOueRb4w,xbUNoH-70sxm_T49EHH_0_YWH1caRLJBjlFuqeb-k2qKpw,GrandMaster,220,41,31,56.94444444
470,KWkWP-ki5TulJyGaC_yWQ8MhD7cT_f3WI2jnZ3YpIWrSArjskzQkxQ2t9ZMz4cGriSBYSWPYawSbLw,FOOtuQWEZif-An-ViJMS5uv9N3Mf8tWuG6CdMBuK0GwDiJM,GrandMaster,220,43,27,61.42857143
471,Qq6_2RKzUcFdYHkGXNIPuBahflt-lt0K0WudG8bkaQ8NWKhbK7wsZ7XstZO-HsozvpJ7PJMM31-7Tw,mEwYcvrscpORcbxUCqEKMQ6TDvDQaEBR76T87QYBuugOsgTyLUVFeTA5Fg,GrandMaster,220,45,41,52.3255814
472,R1hmwE6qKzpqc8yUwxRTK0RDbYE_9WH45Y4QUPfTWdLopYSpBUkiiSQcTnrg-wq-R0zqeBGSGI0XXA,NoDp2gwSUgna0ky1VP06fw2OPjOShYPt5DyB434cN9m0ig,GrandMaster,220,56,58,49.12280702
473,dRjyC1IuMrTQl0SP0DFdu2k3U8kr-N987_WBZLc0EaMy5tMt-xVy3XoEXH1cIlglzgiIS69UD6ilGA,LXsV9_2HMqbmvbqSqn5KubutjfgFf_BH6DEr_jbuFHEfYA,GrandMaster,220,51,40,56.04395604
474,dR9lk6U86oaYl7QRIsmLd7AbaKOzVtOPGCUHPE2VJzGV4IwHbUvvsbzQYB_JzcrIuazTNxtRuFIXfA,SvJYPY9i908UNoxLHK8Xia3PNRq-hzilpNcAjciOcsFFX15MDiGsFs6YpA,GrandMaster,219,61,27,69.31818182
475,H69CCHApnf48Aps1EDJdJ19bX7Mj-Y4BiUQy76i_acGIICbBDvhkKyOOHhsRJ7jtbDesM2xh4EMrjg,E-_ZRFheH4trTbLQaUYfCrTmmthQteWw-znOYeDvI-59Xb4,GrandMaster,219,23,8,74.19354839
476,AgbCpT7kXcRJFXA2YPywWnHGmE2eyyvet1mC7B3_lbDBqGTZmijhRHViteSGzuK_Wth1WIU_EmuHrw,Z6n-PPWxGP4xsd0nJC2yAt736lhI3NlU_lggPCq0zvfQXg,GrandMaster,219,59,52,53.15315315
477,jrxOEInYVysRXc1F99AndGsBiUvyENOzISCztpWusStQUvAn_GausYfwwF1j1FlWQbbrFvuzhmDGQg,Mz6ACd8CahfjdBxmvVUj_Lzi-OqG0QiETFjLfujzmp-JoOQqIYEDJHaJ1g,GrandMaster,219,66,52,55.93220339
478,DUenfpK5_zLk7lgSxrkXqlpIwujsDeP17oyku_yI0P68rQUpLCEnD9FJxm1zluBC9lwlLyg473q5Uw,MraP0FEfAQkErtxd6repoP_YcDhDURnItxctS-nRLgwjr52eCooe-p3gXA,GrandMaster,218,54,53,50.46728972
479,T37FwH5NdpDRsTio2b9rxLIFKHn2mzlK2lE6uA0_sMfLEo2kLgbPkdflqnlq8DE6AaADaIWtpZnuNA,MM_KM9TXGiH4nbqMH-msFNQhqzJQni2Mg2K-Llyh6ks4gjx3,GrandMaster,218,22,16,57.89473684
480,t0BntuCUNi60efIh0to59RnUSkDbUulo78wMl7xivoW0ZdFAyTAV7HrepErejcqVoxpU4cb5HVzCrw,zzfbXaUSdPAHIvFUtDIIYXOBglpHuH0s7_cEqrOJ3eBdgw,GrandMaster,218,40,32,55.55555556
481,QDKfTlbTHgvkVkuCWD3sGpyKtT9Z4FjuDbHGz9en-c70q8YN1fQUbEi4I7Jhs8_Y0NKsGBuV601yUQ,TIp80peQB0RgSuQm4_EJ-79SSGZgY3sEyzggFqkiCMVQ6Q,GrandMaster,218,66,50,56.89655172
482,9Aex2Bt5K2FDuTZ0oshj3R0Qao3VFJprw46RQIdIZpvrfbBohsSH35xAsh_rPBhq4DflAjWTsxO7YA,gZNenmuVCfzwM3RtKBLEAoUxMVMBPKv4bB-0uaaZmj1HJqk,GrandMaster,218,86,67,56.20915033
483,cW33sVedYk_Qoqi-mn7u7eHBNji0x9mVi-O8u55DC0kd0fsShXH7E3AgeSJ3ItUCD7jLw7y3Tgd8eA,sRulcwWmYCAZHawbR5D0w4HWDEB_B3A62-PdKfDkT42I-g,GrandMaster,217,53,40,56.98924731
484,vcLlF52acyx5x8j1OOxXJgB-RyOq2KcrBJB1crXfuj-rL_MIshV3tGfKoE_8KVIOMS9TpUm5fqd--A,INgU7cdbyX8gGr08HFC8KZ4vZx_8-floFmpE14os994jNRb8JRfd4a9q7g,GrandMaster,217,52,49,51.48514851
485,c9Jp4b2-uuFw1o_g5850ValvzPkzEovronWpNt1OJ96T4uSZ8An2cU9hP37fjxrshA6x5YnBqKjEhg,cvIQrE8zZktiAkRU6UwAgg73nEpma0Nw_dCTzQrkw_ZiQryM,GrandMaster,217,82,84,49.39759036
486,AAfx_btyK1azAahesOkqkfWvao94FGCVHj9eyNQUzCDicjrAgEwWw5DmjCgbqTAa0cRo3YrCNGJVHQ,XP75GprngjV8AMyU-Rok-kkxwMcWazQh2zXTGcB8jUd2jO8,GrandMaster,217,69,71,49.28571429
487,ts1TV_Ql310ENiCY2wrHCfLBBAFJ8vtiMpalMv5f5lGFnuaY3nu4HPBYSjZ0HIwl4yxg6IMLJQX_Ug,73xD28YILq6oLXFXUge7OcwS_tOBjenpz_0VaRofdK3tlA,GrandMaster,216,70,71,49.64539007
488,nrOuZagbS2OD23BLVEjsXEqv2CZmf7mvuJl14dcWxKgYxOroWtmqBt0T0oEmZy5wcenfnzuH9A4c-A,p2l5kvzXKBj-I_LZc9_bd3qtZq_l4aYP8CCH0xMN7MsiIwviQZ_GXP0qmw,GrandMaster,216,15,5,75
489,ZMgGe9_VEpoMy5ApwfKpUgcaH5sv5Fv1aYhj8vM3A1tVYta8qKmdYf_F5y_5BAsELlQbCXSz_Pf7OA,V4YS1aDIFlqqAZ39ogouFAH0OAs-r9tPtxhsxNeHAe6s-FLfEN93CJNI5A,GrandMaster,216,107,104,50.71090047
490,5dWZeGop-Xha0sMqFMYNwWMcmeSm0cbcrh9SxPj6zsvWRLfKvQVaYMhXqa8I7HETKqUycU0ZJ1tH-g,44nQLCPgp6fc6zm3nh62qLaYvIgdm_ffqlL03qPKYjJFYTHftQTaINzlbQ,GrandMaster,216,72,53,57.6
491,1fsX5PbnTvKhJOI2lAA13RlPhvZQPIpn20kfOPFQmiBLME9hdsTqT0-O1vz844rXexuieO5YXtQ5Tw,vTiUyklOz4d7MjpT-BUbRIwDs7baEn5kpqKJn4wCHe3d8AgrWb2wR8CjAw,GrandMaster,216,36,28,56.25
492,03b0C3LuLUmKoc76vsn_oJJYHoX9VfVpRH0oxpuDNKZsZzB3f4YA3dm8GAfkfH0Qk64kOi8VX_4pVA,KPcs4WPlThb-znZNKiT6zFxJoVgyadwG_0BJeP1Nu1vMRQ,GrandMaster,216,78,69,53.06122449
493,JZIcPPliGliXQg5r6FDf6XC94zz9YuSX04v9yqkmLUcElE4K9I8r7FkfXdo96oBvXBzof_634lE2-Q,BZFQ4Q8HqvvL8s6z6GNNPhOFnEBWrBvYmW1qxlCn89hIPA,GrandMaster,216,46,29,61.33333333
494,0OGkfVQKSEXGCEmALVsltd7xsVWsAQFl4l_95qaUDInfHzai6meO9Md8yNf85bVv2ogxbb72J0PQ4Q,i3maX_e1HWMqmLWHLT03Ponvel-SPukY66w8fe7xyF1nZMg,GrandMaster,216,67,58,53.6
495,jAU0JHR9KWzI25brIOr0LK6mXl2MeWKMM3afAAE4MfBUSVoVYnEgifeV5uRGmVPlwDPjCJD0HPH1Qw,FJ_ZsY2QkSQh-5mbBykjea1biW_5_9CXyydxSOdEZNMTZA,GrandMaster,215,62,58,51.66666667
496,AlgpLn746Pc5hfpnraIHSFk541NJUydWQ1lZX7BV2gcBzVdWHhkKaCzVu2OaClrejb7xjJNuesDwTA,Ke7uEO4GvbbPnY7_67vUZitl-VjybB89xhx1RNzCo-sbMg,GrandMaster,215,37,32,53.62318841
497,uM1gdJT1IzAiDTxaD0hC3wdyO414C4GvGVtb6TBp3J_XltrvkP-zBvV1Bz_3lBkPgzEhYQjYpHLRjw,_jBnMIpS4kBOWfIK_gCJFDWKSqYhOK9XBec0WQGgaC_Nrt8vfso5KHADeA,GrandMaster,215,92,76,54.76190476
498,J8F-IBcvAB8wJekMMRCOuitUeaBMRxkTdLNQ-1T9abmibM743HjJsw9smEpXLV_lRe2ujwOHQlaCBA,oWMcAGEz0P71wBkAdaKbbYZHpNVfbKhLs4XXHgy1cw-Jes2ait-jU7UalQ,GrandMaster,215,100,94,51.54639175
499,sTp9gs_-x_srUQZlyyow56E9aTmpZq9zHSRJV_Y6L58ywFJFjX46lOr8saU3l_9u9lyc5VWPl-wrYA,KWDs1oo2_EnQCWnWrlSQNKPnfXx-PwW3ogl20twEoHFEONI,GrandMaster,215,85,65,56.66666667
500,zftdT9P0jQhQorXBcXLhZR0uYCwVccq8Aec5tZa0HPUKyg5ZGUB6Eh8w64g2tcK0-bWk0NVr7MF5gw,2DJdwNAbbWYImhRKkSOpXnv1Eadt-CoYltAx9XUJZEfZ5A,GrandMaster,215,57,46,55.33980583
501,TKEozYp4HQ3OCaYbx4mb0mcDKnHDncHAWeOombVehi7WZu1v2KQoDWRmMbcn9Lz74niwXfXgf7fLjA,JyqBZtYMYJCL5xht2QDQ2U-iPYFLjXKeL4alcXgRBRI6fmr5ba-UcpzCcw,GrandMaster,214,70,61,53.4351145
502,eQ5lqx_5PFEyHO06a_4-beAOByRUF15FBpw6QBpoIr-QaUgQd0VeGaDZevET_XiZjjebU2bs_3nK2g,bZf-HP7TK2yQXRoGdf8PHYeKR0jTcSos-OxMiThxc_FCCyjLI4CwiyF_0A,GrandMaster,213,30,24,55.55555556
503,FDDrp-PQpeShOQglwmKwLChIzxwbRHdsX2GqOO6XYRS85H7gd56gs9C-4Xmd3OBjVgfuxQrZJJmteA,_oG2XifclE4o8V_g5Y92d_DvOJ0qfeVFQOQOk_8yPieArQ,GrandMaster,213,51,38,57.30337079
504,GktA0HV_XQXJqH44S8DhkJHICZVUctUsbiWHwG2mRWB8Xc8H_ohykIRx5pXGZNoiY43jOLuc70C2dw,ONFViGUvQ7KWth18sEQ42r6JCZRtMbgpbhP4BPmskW6EEg,GrandMaster,213,32,23,58.18181818
505,gjlaaYfyVWEdfxBCqKqwBVQ6fTyc24rmRgvbMlW3pewz_CejRoQ8tUsymrDS0iG7JyVyJeXzV1oSpw,ehltATY6lYXOmMWNa_eEYg56JLoOnADJc6bCFALwdZx-kVw,GrandMaster,213,43,29,59.72222222
506,vhcnWcG3gfn1UJL9Lh-V7Ng8IVASrFUV4WISihI8HF_kJBqCyHnghDCJ-sfqKlP5yYBMkqBM-ZP-_A,blDkF6uZKxiCyL7xnkzhAMKzoUb9u56v9oosIOrt72MdvA,GrandMaster,213,64,47,57.65765766
507,AhHHhuZCBxlvwcbkfJL9ts3eGrKstJGUig3uIjJeSdwOcLvvfDmInwovNjvOXxUlpX8mct7QG8szaw,clnILiFOEkPFXHygji6HRGRqG6p1T3VTiVqH-zQ0DjVEog,GrandMaster,212,70,64,52.23880597
508,jU_G4n88myi6fP4fk-BP2ZNnEMMqod0rsZd62Sr0Aini6EtaaHLM5ToBPR79teKqNwvv1zfKj3f5IA,Db06gbseBqY777S-YRqRVy1RRgFR0-TgCFnEFW5Ry-KEql0,GrandMaster,212,62,49,55.85585586
